-625.46492675	-0.5
-625.18341675	-0.5
-625.16687625	-0.5
-624.9835465	-0.5
-624.91782675	-0.5
-624.90984425	-0.5
-624.729876	-0.5
-624.729876	-0.5
-624.6660705	-0.5
-624.459803	-0.5
-624.188785	-0.5
-623.4405715	-0.5
-623.240491	-0.5
-623.22759475	-0.5
-623.0216615	-0.5
-623.0212615	-0.5
-622.734031	-0.5
-622.734031	-0.5
-622.3890105	-0.4
-622.3880635	-0.4
-622.375622	-0.4
-622.375622	-0.4
-621.814922	-0.4
-621.60370825	-0.4
-621.597542	-0.4
-621.544821	-0.4
-621.33941975	-0.4
-620.9509655	-0.4
-620.932343	-0.4
-620.924391	-0.4
-620.923991	-0.4
-620.84990075	-0.4
-620.7991135	-0.4
-620.5798465	-0.4
-619.97490825	-0.4
-619.05769825	-0.4
-619.05087425	-0.4
-619.05047425	-0.4
-619.0117715	-0.4
-618.987442	-0.2
-618.59978625	-0.2
-618.32436125	-0.2
-618.3113665	-0.2
-618.2987772500001	-0.2
-617.8948905	-0.2
-617.6798145	-0.2
-617.37696825	-0.2
-617.37696825	-0.2
-616.97636175	-0.2
-616.8013875	-0.2
-616.752199	-0.2
-616.68716125	0.2
-616.01481425	0.2
-615.859899	0.2
-615.8401605	0.2
-615.8123762499999	0.2
-615.8109105	0.2
-615.806739	0.2
-615.7448335	0.2
-615.729071	0.2
-615.090359	0.2
-615.08045325	0.2
-615.08005325	0.2
-614.9497965	0.2
-614.9497965	0.2
-614.73354775	0.2
-614.391178	0.2
-613.52428125	0.2
-613.39497175	0.2
-613.39497175	0.2
-612.39202225	0.7
-612.39202225	0.7
-612.0114655	0.7
-612.0011235	0.7
-611.93473225	0.7
-611.6647145	0.7
-611.3386785	0.7
-610.55968525	0.7
-610.03581625	0.7
-610.03581625	0.7
-609.58476175	0.7
-609.2296405	0.7
-609.2142015	0.7
-609.03212725	0.7
-609.03172725	0.7
-609.00967275	0.7
-608.76661875	0.7
-608.75131	0.7
-608.45447875	0.7
-608.442559	0.7
-608.2697895	0.7
-608.184096	0.7
-608.17850175	0.7
-608.17850175	0.7
-607.8147445	0.7
-607.79477025	0.7
-607.54477675	0.7
-607.3933895	0.5
-607.38929575	0.5
-607.20922725	0.5
-607.20312575	0.5
-607.18850175	0.5
-606.82972625	0.5
-606.7831035	0.5
-606.75536825	0.5
-606.653196	0.5
-606.6367945	0.5
-606.612479	0.4
-606.559652	0.4
-606.45480525	0.4
-606.4333445	0.4
-606.38801525	0.4
-606.17582625	0.4
-606.16279725	0.4
-605.83666325	0.4
-605.80741325	0.4
-605.584761	0.4
-605.14421325	0.4
-604.73926175	0.4
-604.60966275	0.4
-604.199116	0.4
-604.13474475	0.4
-602.37470025	0.4
-601.87964825	0.4
-601.019701	0.4
-600.9541755	0.4
-600.829674	0.4
-600.79405725	0.4
-600.76571075	-0.2
-600.414743	-0.2
-600.414743	-0.2
-600.14471675	-0.2
-600.14471675	-0.2
-599.908918	-0.2
-599.82966675	-0.2
-599.55959325	-0.2
-599.34965525	-0.2
-599.20475025	-0.2
-599.194883	-0.2
-599.0796665	-0.2
-598.88857525	-0.2
-598.879668	-0.2
-598.811088	-0.2
-598.811088	-0.2
-598.7769935	-0.2
-598.609573	-0.2
-598.5860705	-0.2
-598.46502225	-0.2
-598.43293875	-0.2
-598.064697	-0.2
-597.84967	-0.2
-597.71414775	-0.2
-597.71414775	-0.2
-597.61710225	-0.2
-597.61098075	-0.2
-597.61098075	-0.2
-597.4696695	-0.2
-597.396188	-0.2
-597.395226	-0.2
-597.3825335	-0.2
-597.130764	-0.2
-597.12266625	-0.2
-597.12226625	-0.2
-597.00906925	-0.2
-597.00906925	-0.2
-596.80959725	-0.2
-596.7641395	-0.2
-596.73302675	-0.2
-596.539193	-0.2
-596.50380975	-0.2
-596.48972825	-0.2
-596.477368	-0.2
-596.3347095	-0.2
-596.3347095	-0.2
-596.06467275	-0.2
-595.890497	-0.2
-595.86241575	-0.2
-595.83316575	-0.2
-595.71629275	-0.2
-595.6190455	-0.2
-595.57963775	-0.2
-595.309585	-0.2
-595.22809425	-0.2
-595.22769425	-0.2
-595.22769425	-0.2
-594.89954725	-0.2
-594.73845975	-0.2
-594.629564	-0.2
-594.374693	-0.2
-594.3024855	-0.2
-594.277928	-0.2
-594.25352275	0.0
-594.10461475	0.0
-593.864115	0.0
-593.79955725	0.0
-593.67672025	0.0
-593.5296195	0.0
-593.4602955	0.0
-593.3296445	0.0
-593.16504175	0.0
-593.15723375	0.0
-593.15683375	0.0
-593.05947075	0.0
-592.89387025	0.0
-592.8271565	0.0
-592.8195175	0.0
-592.8195175	0.0
-592.79284525	0.0
-592.77452475	0.0
-592.76033475	0.0
-592.55953425	0.0
-592.55953425	0.0
-592.39757725	0.0
-592.39658725	0.0
-592.3842515	0.0
-592.254658	0.0
-592.18459425	0.0
-592.18459425	0.0
-591.9846465	0.0
-591.80888925	0.0
-591.63615925	0.0
-591.635387	0.0
-591.55946175	0.0
-591.349652	0.0
-591.349652	0.0
-591.257953	0.0
-591.257553	0.0
-591.0795895	0.0
-590.826803	0.0
-590.7924015	0.0
-590.7490745	0.0
-590.44154675	-0.2
-590.41155525	-0.2
-590.41155525	-0.2
-590.41155525	-0.2
-590.064628	-0.2
-589.7390815	-0.2
-589.19103175	-0.2
-589.18290825	-0.2
-589.18250825	-0.2
-589.110377	-0.2
-589.10479575	-0.2
-587.944607	-0.2
-587.07950175	-0.2
-586.8384725	-0.2
-586.7947965	-0.2
