12.04	0.9294162490529609
12.08	0.9294162490529609
12.12	0.9294162490529609
12.16	0.9680340405108124
12.2	0.9868941693101718
12.24	1.0088470195638435
12.28	0.9868941693101718
12.32	1.0219489289088284
12.36	0.9868941693101718
12.4	0.9868941693101718
12.44	0.9868941693101718
12.48	0.9868941693101718
12.52	0.9868941693101718
12.56	1.012695324063379
12.6	0.9996282876238515
12.64	1.0152248857482034
12.68	1.0024547613991694
12.72	0.9996282876238515
12.76	0.9996282876238515
12.8	0.9868941693101718
12.84	0.9615665383806776
12.88	0.9555432786977697
12.92	0.9996282876238515
12.96	0.9744804061741948
13.0	0.9744804061741948
13.04	0.9744804061741948
13.08	0.9868941693101718
13.12	0.943370752854486
13.16	0.8868814862164929
13.2	0.9390447550405878
13.24	0.9390447550405878
13.28	0.8266495819836144
13.32	0.8266495819836144
13.36	0.8868814862164929
13.4	0.9199329701748714
13.44	0.9868941693101718
13.48	0.943370752854486
13.52	0.9315044540764422
13.56	0.8578439058320526
13.6	0.9315044540764422
13.64	0.9315044540764422
13.68	0.943370752854486
13.72	0.9744804061741948
13.76	0.9744804061741948
13.8	0.9744804061741948
13.84	0.9199329701748714
13.88	0.9315044540764422
13.92	0.8687718536770469
13.96	0.9315044540764422
14.0	0.8471874597968718
14.04	0.9744804061741948
14.08	0.9199329701748714
14.12	0.8471874597968718
14.16	0.9199329701748714
14.2	0.9623750595136459
14.24	0.9199329701748714
14.28	0.9199329701748714
14.32	0.9315044540764422
14.36	0.9623750595136459
14.4	0.9086454490684314
14.44	0.9199329701748714
14.48	0.9315044540764422
14.52	0.9199329701748714
14.56	0.9199329701748714
14.6	0.8763858473263568
14.64	0.8868814862164929
14.68	0.8763858473263568
14.72	0.9060958162672338
14.76	0.9168188436786804
14.8	0.9168188436786804
14.84	0.9390447550405878
14.88	0.9623750595136459
14.92	0.9623750595136459
14.96	0.8471874597968718
15.0	0.9199329701748714
15.04	0.9199329701748714
15.08	0.9623750595136459
15.12	0.9505667765748281
15.16	0.9623750595136459
15.2	0.9505667765748281
15.24	0.9623750595136459
15.28	0.9086454490684314
15.32	0.9086454490684314
15.36	0.9086454490684314
15.4	0.9505667765748281
15.44	0.9390447550405878
15.48	0.9086454490684314
15.52	0.9086454490684314
15.56	0.9623750595136459
15.6	0.977854644555018
15.64	0.9505667765748281
15.68	0.9505667765748281
15.72	0.9505667765748281
15.76	0.9505667765748281
15.8	0.9086454490684314
15.84	0.9390447550405878
15.88	0.8976315648372988
15.92	0.9390447550405878
15.96	0.9505667765748281
16.0	0.9660018609846542
16.04	0.895620720125416
16.08	0.9213312546963465
16.12	0.9213312546963465
16.16	0.895620720125416
16.2	0.8463383325608818
16.24	0.895620720125416
16.28	0.9660018609846542
16.32	0.9168188436786804
16.36	0.8868814862164929
16.4	0.8976315648372988
16.44	0.8976315648372988
16.48	0.9505667765748281
16.52	0.9390447550405878
16.56	0.8976315648372988
16.6	0.9277987100700418
16.64	0.8868814862164929
16.68	0.9277987100700418
16.72	0.8976315648372988
16.76	0.9277987100700418
16.8	0.8976315648372988
16.84	0.9390447550405878
16.88	0.9277987100700418
16.92	0.9277987100700418
16.96	0.9390447550405878
17.0	0.9277987100700418
17.04	0.9390447550405878
17.08	0.9544329764219637
17.12	0.9168188436786804
17.16	0.8763858473263568
17.2	0.9168188436786804
17.24	0.9168188436786804
17.28	0.8763858473263568
17.32	0.9168188436786804
17.36	0.9277987100700418
17.4	0.9277987100700418
17.44	0.9277987100700418
17.48	0.8561225907407763
17.52	0.895620720125416
17.56	0.8753807038513954
17.6	0.910801754642674
17.64	0.9213312546963465
17.68	0.9213312546963465
17.72	0.9431379116122364
17.76	0.9168188436786804
17.8	0.9431379116122364
17.84	0.9168188436786804
17.88	0.8763858473263568
17.92	0.9168188436786804
17.96	0.9168188436786804
18.0	0.9168188436786804
18.04	0.9431379116122364
18.08	0.9277987100700418
18.12	0.9168188436786804
18.16	0.8763858473263568
18.2	0.9060958162672338
18.24	0.8561225907407763
18.28	0.9060958162672338
18.32	0.8661357204570427
18.36	0.8661357204570427
18.4	0.7976443334929613
18.44	0.7976443334929613
18.48	0.7976443334929613
18.52	0.6585957014505288
18.56	0.6585957014505288
18.6	0.31070235294828064
18.64	0.30711041823211555
18.68	0.6585957014505288
18.72	0.6585957014505288
18.76	0.6585957014505288
18.8	0.30711041823211555
18.84	0.6509818783123724
18.88	0.6291612566929633
18.92	0.2935364770947845
18.96	0.2968162142690279
19.0	0.30017006979749145
19.04	0.6291612566929633
19.08	0.2935364770947845
19.12	0.2968162142690279
19.16	0.6509818783123724
19.2	0.31070235294828064
19.24	0.30711041823211555
19.28	0.30360058488089137
19.32	0.30360058488089137
19.36	0.30360058488089137
19.4	-0.30711041823211555
19.44	0.6509818783123724
19.48	0.30711041823211555
19.52	0.6509818783123724
19.56	0.6435420854173739
19.6	0.30360058488089137
19.64	0.30360058488089137
19.68	0.7794124630131221
19.72	0.6435420854173739
19.76	0.30360058488089137
19.8	0.30360058488089137
19.84	0.30360058488089137
19.88	-0.30360058488089137
19.92	0.30360058488089137
19.96	0.6435420854173739
20.0	0.6509818783123724
20.04	0.30360058488089137
20.08	0.30360058488089137
20.12	0.30360058488089137
20.16	0.30017006979749145
20.2	-0.30360058488089137
20.24	-0.30360058488089137
20.28	-0.30360058488089137
20.32	0.2903284281647868
20.36	-0.2935364770947845
20.4	-0.6222091986079582
20.44	-0.7453397870344064
20.48	-0.6222091986079582
20.52	-0.2871897424548972
20.56	-0.30017006979749145
20.6	-0.30360058488089137
20.64	0.30017006979749145
20.68	-0.6435420854173739
20.72	-0.6435420854173739
20.76	-0.30017006979749145
20.8	-0.30360058488089137
20.84	-0.6435420854173739
20.88	-0.6435420854173739
20.92	-0.6362704234352566
20.96	-0.6291612566929633
21.0	-0.6362704234352566
21.04	-0.30017006979749145
21.08	-0.6362704234352566
21.12	-0.6291612566929633
21.16	-0.6291612566929633
21.2	-0.7706055425270981
21.24	-0.7706055425270981
21.28	-0.6435420854173739
21.32	-0.7706055425270981
21.36	-0.8367751875601939
21.4	-0.8274257441237671
21.44	-0.8367751875601939
21.48	-0.8367751875601939
21.52	-0.7619954247334992
21.56	-0.7619954247334992
21.6	-0.818282918221847
21.64	-0.8274257441237671
21.68	-0.865599913864229
21.72	-0.8560352739320275
21.76	-0.828568901506401
21.8	-0.828568901506401
21.84	-0.828568901506401
21.88	-0.8615692273646915
21.92	-0.8615692273646915
21.96	-0.837526403144308
22.0	-0.8274257441237671
22.04	-0.8274257441237671
22.08	-0.8274257441237671
22.12	-0.7619954247334992
22.16	-0.8274257441237671
22.2	-0.7619954247334992
22.24	-0.6291612566929633
22.28	-0.7619954247334992
22.32	-0.6222091986079582
22.36	-0.2968162142690279
22.4	-0.6222091986079582
22.44	0.2935364770947845
22.48	0.2935364770947845
22.52	0.6222091986079582
22.56	0.6222091986079582
22.6	0.6222091986079582
22.64	0.7453397870344064
22.68	0.6222091986079582
22.72	0.7535755857861678
22.76	0.7453397870344064
22.8	0.7453397870344064
22.84	0.6154090980767236
22.88	0.818282918221847
