42746	-0.5273438
42748	0.0
42751	0.0
42752	-0.17578129999999995
42752	0.0
42762	-0.17578129999999995
42766	0.0
42767	0.0
42769	0.0
42771	0.0
42773	0.0
42775	0.0
42777	0.0
42780	0.0
42786	0.0
42788	0.0
42789	0.0
42792	0.0
42794	0.0
42796	0.0
42797	-0.17578129999999995
42800	0.0
42803	0.0
42805	0.0
42806	0.0
42808	0.0
42811	0.0
42812	0.0
42815	0.0
42818	0.0
42818	0.0
42822	0.0
42823	0.0
42825	0.0
42828	0.0
42830	0.0
42832	-0.17578129999999995
42835	0.0
42849	0.0
42849	0.0
42853	0.0
42860	0.0
42863	0.17578129999999995
42865	0.0
42867	0.0
42877	-0.17578129999999995
42880	0.0
42882	0.0
42883	0.0
42893	0.0
42893	-0.17578129999999995
42897	0.0
42901	0.0
42902	0.0
42904	0.0
42906	0.0
42909	0.17578129999999995
42910	0.0
42917	0.0
42920	0.0
42921	0.0
42924	0.0
42925	0.0
42931	0.0
42939	0.0
42941	0.0
42943	0.0
42944	0.0
42946	-0.17578129999999995
42949	0.17578129999999995
42951	-0.17578129999999995
42956	0.0
42959	0.0
42961	0.17578129999999995
42961	-0.17578129999999995
42964	0.0
42966	0.0
42968	0.0
42970	0.0
42982	0.0
42992	0.0
43005	0.0
43007	0.0
43021	-0.17578129999999995
43023	0.17578129999999995
43025	0.17578129999999995
43027	0.0
43055	0.17578129999999995
43057	0.0
43059	-0.17578129999999995
43060	0.17578129999999995
43063	0.0
43064	0.17578129999999995
43133	0.0
