-8926	0
-8817	0
-8809	0
-8752	0
-8728	0
-8712	0
-8695	0
-8680	0
-8666	0
-8652	0
-8629	0
-8502	0
-8496	0
-8489	0
-8481	0
-8475	0
-8463	0
-8454	0
-8446	0
-8440	0
-8434	0
-8427	0
-8418	0
-8412	0
-8399	0
-8393	0
-8381	0
-8369	0
-8362	0
-8356	0
-8350	0
-8342	0
-8335	0
-8329	0
-8318	0
-8311	100
-8305	100
-8298	100
-8292	225
-8286	500
-8280	800
-8272	1150
-8266	1400
-8260	1650
-8253	1825
-8246	2000
-8240	2125
-8234	2200
-8226	2450
-8220	2750
-8214	3000
-8207	3275
-8201	3550
-8195	3800
-8189	4025
-8183	4300
-8175	4625
-8167	4950
-8160	5300
-8154	5500
-8148	5700
-8141	6000
-8135	6225
-8124	6525
-8118	6650
-8112	6775
-8106	7000
-8084	8175
-8076	8625
-8070	9000
-8064	9350
-8058	9700
-8045	10300
-8035	10625
-8024	10800
-8012	11275
-8000	11875
-7989	12550
-7958	13775
-7936	14800
-7930	15125
-7908	16125
-7901	16400
-7865	18025
-7803	20450
-7740	21775
-7679	22000
-7617	23475
-7554	25575
-7492	27375
-7430	29050
-7370	30550
-7308	31900
-7246	33225
-7181	34900
-7120	36225
-7057	37300
-6995	38000
-6934	38000
-6874	38000
-6810	38000
-6746	38000
-6683	38000
-6624	38000
-6560	38000
-6497	38000
-6434	38000
-6370	38000
-6307	38000
-6244	38000
-6183	38000
-6122	38000
-6058	38000
-5995	38000
-5935	38000
-5873	38000
-5810	38000
-5749	38000
-5686	38000
-5626	38000
-5563	38000
-5500	38000
-5437	38000
-5377	38025
-5314	38000
-5250	38025
-5188	38000
-5126	38000
-5061	37975
-4998	38000
-4935	38000
-4872	38000
-4812	38000
-4749	38000
-4688	38000
-4626	38000
-4562	38000
-4501	38000
-4439	38000
-4377	38000
-4314	38000
-4252	38025
-4190	38000
-4129	38000
-4065	38000
-4004	38000
-3938	38000
-3873	38000
-3811	38000
-3746	38000
-3712	38000
-3621	38000
-3559	38000
-3495	38000
-3431	38000
-3422	38000
-3330	38000
-3307	38000
-3234	38000
-3228	38000
-3161	38000
-3100	38000
-3028	38000
-2966	38000
-2886	38000
-2845	38000
-2756	38000
-2694	38000
-2630	38000
-2564	38000
-2501	38000
-2438	38000
-2378	38000
-2317	38000
-2254	38000
-2194	37950
-2132	35775
-2072	33800
-2004	31600
-1942	30100
-1935	30025
-1866	30000
-1804	30000
-1742	30000
-1674	30000
-1612	30000
-1548	30000
-1482	30000
-1417	29225
-1342	27125
-1272	25100
-1246	24350
-1202	23125
-1113	20100
-1052	18675
-986	17975
-948	18000
-939	18000
-876	15400
-870	15125
-864	14925
-820	13550
-786	12550
-752	11525
-742	11225
-728	10950
-717	10750
-704	10550
-690	10275
-678	10100
-666	10000
-652	9975
-641	9875
-628	9425
-617	9100
-605	8900
-593	8700
-581	8425
-569	7925
-556	7325
-544	6925
-532	6600
-521	6200
-506	5800
-495	5525
-482	5225
-457	4975
-426	4800
-418	4750
-412	4725
-406	4675
-400	4625
-394	4550
-386	4525
-380	4525
-374	4525
-346	4325
-340	4250
-330	4050
-300	3475
-284	3200
-277	3050
-266	2825
-256	2600
-244	2400
-232	2250
-226	2175
-220	2075
-212	1975
-205	1850
-198	1750
-192	1650
-186	1575
-180	1475
-171	1350
-164	1275
-158	1175
-152	1075
-142	975
-131	825
-125	750
-118	675
-107	500
-100	425
-89	300
-82	200
0	0
122	0
