437	45	12	10
437	46	12	10
437	46	12	10
439	44	12	10
439	45	12	10
437	47	12	10
439	44	12	10
438	46	12	10
435	47	12	10
437	46	12	10
438	47	12	10
435	47	12	10
438	46	12	10
438	48	12	10
436	50	12	10
437	48	12	10
438	47	12	10
437	50	12	10
440	49	12	10
439	51	12	10
436	51	12	10
438	49	12	10
438	50	12	10
438	49	12	10
439	51	12	10
438	52	12	10
437	50	12	10
440	50	12	10
439	52	12	10
439	52	12	10
439	54	12	10
438	53	12	10
441	53	12	10
441	54	12	10
438	54	12	10
438	53	12	10
439	54	12	10
442	54	12	10
443	52	12	10
443	53	12	10
444	56	12	10
443	55	12	10
444	55	12	10
444	56	12	10
441	57	12	10
441	57	12	10
443	57	12	10
443	58	12	10
441	56	12	10
441	59	12	10
443	60	12	10
444	58	12	10
441	59	12	10
444	60	12	10
443	61	12	10
443	59	12	10
443	59	12	10
444	61	12	10
443	59	12	10
442	58	12	10
444	60	12	10
445	61	12	10
444	61	12	10
445	58	12	10
443	62	12	10
443	62	12	10
446	62	12	10
445	64	12	10
444	65	12	10
445	63	12	10
447	62	12	10
444	62	12	10
447	63	12	10
449	62	12	10
448	63	12	10
451	62	12	10
449	63	12	10
448	64	12	10
451	63	12	10
450	64	12	10
448	66	12	10
446	64	12	10
446	65	12	10
448	64	12	10
450	65	12	10
446	66	12	10
447	67	12	10
448	64	12	10
447	66	12	10
448	64	12	10
449	65	12	10
447	66	12	10
449	66	12	10
449	68	12	10
447	67	12	10
450	68	12	10
452	70	12	10
449	70	12	10
449	69	12	10
450	69	12	10
450	70	12	10
451	69	12	10
451	70	12	10
451	72	12	10
452	71	12	10
452	71	12	10
452	73	12	10
451	74	12	10
452	73	12	10
455	72	12	10
455	72	12	10
455	73	12	10
454	73	12	10
454	73	12	10
456	74	12	10
453	75	12	10
454	75	12	10
453	76	12	10
454	76	12	10
455	77	12	10
456	78	12	10
456	78	12	10
455	77	12	10
454	79	12	10
455	79	12	10
455	79	12	10
455	78	12	10
455	78	12	10
456	77	12	10
455	79	12	10
455	79	12	10
457	79	12	10
455	79	12	10
456	80	12	10
458	79	12	10
456	79	12	10
456	79	12	10
457	78	12	10
456	77	12	10
458	79	12	10
457	80	12	10
457	80	12	10
458	78	12	10
458	80	12	10
458	80	12	10
460	77	12	10
461	78	12	10
462	78	12	10
461	79	12	10
461	78	12	10
462	77	12	10
458	78	12	10
457	77	12	10
460	78	12	10
461	78	12	10
460	79	12	10
460	79	12	10
459	77	12	10
460	78	12	10
463	80	12	10
461	80	12	10
461	78	12	10
461	76	12	10
461	80	12	10
462	80	12	10
464	76	12	10
461	79	12	10
463	81	12	10
464	78	12	10
464	78	12	10
462	79	12	10
463	80	12	10
461	76	12	10
463	75	12	10
462	76	12	10
463	78	12	10
464	77	12	10
465	77	12	10
463	76	12	10
467	77	12	10
464	77	12	10
467	76	12	10
468	75	12	10
470	75	12	10
470	76	12	10
469	76	12	10
470	76	12	10
466	77	12	10
467	77	12	10
467	78	12	10
467	78	12	10
469	77	12	10
469	78	12	10
469	80	12	10
469	77	12	10
470	77	12	10
470	80	12	10
471	79	12	10
471	80	12	10
469	80	12	10
472	80	12	10
472	79	12	10
471	81	12	10
472	81	12	10
472	81	12	10
472	81	12	10
474	80	12	10
472	81	12	10
472	82	12	10
474	81	12	10
474	79	12	10
474	79	12	10
475	81	12	10
474	81	12	10
474	82	12	10
476	77	12	10
474	79	12	10
476	80	12	10
478	76	12	10
478	77	12	10
478	78	12	10
477	79	12	10
476	78	12	10
475	82	12	10
477	82	12	10
476	82	12	10
477	84	12	10
475	81	12	10
476	81	12	10
477	80	12	10
478	81	12	10
476	83	12	10
479	83	12	10
477	82	12	10
477	82	12	10
480	85	12	10
480	86	12	10
480	85	12	10
481	84	12	10
480	84	12	10
479	85	12	10
481	83	12	10
481	87	12	10
480	85	12	10
480	85	12	10
480	87	12	10
483	86	12	10
482	87	12	10
481	86	12	10
483	86	12	10
482	88	12	10
482	87	12	10
485	87	12	10
483	87	12	10
487	87	12	10
486	88	12	10
487	91	12	10
486	90	12	10
487	89	12	10
485	90	12	10
485	92	12	10
485	92	12	10
485	90	12	10
484	92	12	10
485	91	12	10
484	91	12	10
484	90	12	10
485	94	12	10
486	94	12	10
485	92	12	10
485	92	12	10
487	95	12	10
486	95	12	10
486	94	12	10
487	95	12	10
489	97	12	10
488	94	12	10
488	93	12	10
488	96	12	10
487	97	12	10
489	96	12	10
488	95	12	10
487	96	12	10
489	99	12	10
490	98	12	10
490	98	12	10
490	99	12	10
490	101	12	10
492	97	12	10
493	99	12	10
493	98	12	10
494	99	12	10
493	99	12	10
492	99	12	10
491	100	12	10
490	99	12	10
492	101	12	10
491	102	12	10
493	103	12	10
493	100	12	10
491	102	12	10
491	105	12	10
491	105	12	10
493	103	12	10
494	104	12	10
494	105	12	10
492	104	12	10
493	103	12	10
494	104	12	10
495	105	12	10
492	105	12	10
493	104	12	10
494	106	12	10
495	107	12	10
494	106	12	10
496	108	12	10
494	107	12	10
496	106	12	10
496	107	12	10
495	109	12	10
496	109	12	10
497	109	12	10
496	109	12	10
497	109	12	10
499	110	12	10
499	108	12	10
501	110	12	10
499	110	12	10
500	111	12	10
501	110	12	10
498	113	12	10
498	113	12	10
499	114	12	10
498	115	12	10
498	113	12	10
499	113	12	10
501	116	12	10
500	113	12	10
501	115	12	10
500	116	12	10
501	117	12	10
502	115	12	10
502	116	12	10
501	115	12	10
501	116	12	10
502	117	12	10
502	121	12	10
506	119	12	10
502	119	12	10
501	120	12	10
504	120	12	10
504	120	12	10
503	120	12	10
505	120	12	10
505	122	12	10
506	123	12	10
504	119	12	10
507	123	12	10
505	122	12	10
507	121	12	10
509	120	12	10
508	122	12	10
510	121	12	10
509	121	12	10
510	121	12	10
510	122	12	10
508	124	12	10
509	125	12	10
509	123	12	10
511	126	12	10
510	125	12	10
511	123	12	10
509	122	12	10
511	129	12	10
512	128	12	10
512	123	12	10
511	122	12	10
511	125	12	10
511	124	12	10
512	123	12	10
512	124	12	10
513	125	12	10
513	124	12	10
513	124	12	10
512	125	12	10
514	125	12	10
513	124	12	10
513	123	12	10
514	123	12	10
516	125	12	10
516	125	12	10
514	124	12	10
516	125	12	10
517	125	12	10
515	125	12	10
519	123	12	10
519	124	12	10
520	123	12	10
521	123	12	10
520	123	12	10
519	125	12	10
518	127	12	10
517	126	12	10
520	126	12	10
520	126	12	10
517	128	12	10
518	127	12	10
522	126	12	10
520	129	12	10
520	129	12	10
520	125	12	10
520	128	12	10
521	129	12	10
519	126	12	10
521	128	12	10
520	128	12	10
522	126	12	10
520	127	12	10
521	130	12	10
524	130	12	10
523	128	12	10
522	127	12	10
522	128	12	10
522	129	12	10
522	130	12	10
525	131	12	10
525	131	12	10
523	129	12	10
523	133	12	10
525	132	12	10
525	129	12	10
525	128	12	10
525	129	12	10
527	128	12	10
529	128	12	10
527	130	12	10
527	133	12	10
525	132	12	10
526	132	12	10
524	132	12	10
526	132	12	10
525	131	12	10
525	133	12	10
526	132	12	10
525	131	12	10
525	133	12	10
525	132	12	10
528	133	12	10
527	134	12	10
527	131	12	10
525	132	12	10
526	135	12	10
527	135	12	10
529	133	12	10
528	134	12	10
528	136	12	10
528	135	12	10
530	134	12	10
529	133	12	10
529	135	12	10
528	134	12	10
532	136	12	10
532	134	12	10
531	135	12	10
531	136	12	10
531	138	12	10
533	138	12	10
536	135	12	10
537	138	12	10
536	139	12	10
538	140	12	10
537	138	12	10
540	140	12	10
535	142	12	10
533	143	12	10
536	142	12	10
536	142	12	10
535	143	12	10
535	144	12	10
538	144	12	10
536	145	12	10
537	143	12	10
538	143	12	10
536	146	12	10
538	145	12	10
537	144	12	10
538	146	12	10
539	146	12	10
539	146	12	10
539	147	12	10
542	147	12	10
539	147	12	10
541	147	12	10
542	147	12	10
542	148	12	10
540	146	12	10
542	147	12	10
542	148	12	10
541	146	12	10
542	145	12	10
543	146	12	10
544	148	12	10
543	148	12	10
547	146	12	10
546	145	12	10
546	146	12	10
548	148	12	10
547	148	12	10
546	146	12	10
546	147	12	10
544	151	12	10
544	151	12	10
545	149	12	10
545	150	12	10
547	153	12	10
547	150	12	10
545	152	12	10
546	152	12	10
549	151	12	10
548	150	12	10
548	151	12	10
549	152	12	10
549	154	12	10
550	152	12	10
550	152	12	10
548	153	12	10
550	152	12	10
550	153	12	10
551	155	12	10
552	153	12	10
551	154	12	10
550	154	12	10
552	154	12	10
554	154	12	10
552	157	12	10
554	154	12	10
553	154	12	10
552	155	12	10
555	154	12	10
558	155	12	10
557	156	12	10
560	153	12	10
559	155	12	10
558	157	12	10
559	155	12	10
556	158	12	10
556	159	12	10
558	157	12	10
559	158	12	10
557	158	12	10
559	159	12	10
558	161	12	10
559	160	12	10
559	158	12	10
560	161	12	10
560	163	12	10
560	160	12	10
561	162	12	10
561	163	12	10
562	163	12	10
562	162	12	10
562	162	12	10
562	165	12	10
562	164	12	10
562	162	12	10
563	164	12	10
564	166	12	10
563	165	12	10
563	164	12	10
565	168	12	10
565	169	12	10
564	167	12	10
566	167	12	10
567	170	12	10
569	169	12	10
571	168	12	10
569	171	12	10
571	171	12	10
571	170	12	10
572	173	12	10
571	173	12	10
569	171	12	10
569	174	12	10
570	176	12	10
570	172	12	10
570	175	12	10
570	177	12	10
572	175	12	10
571	175	12	10
573	179	12	10
572	180	12	10
573	177	12	10
573	176	12	10
574	182	12	10
574	183	12	10
574	179	12	10
576	181	12	10
575	182	12	10
575	181	12	10
575	182	12	10
578	185	12	10
578	187	12	10
578	189	12	10
576	188	12	10
578	188	12	10
581	191	12	10
580	192	12	10
579	194	12	10
579	194	12	10
581	195	12	10
585	196	12	10
586	197	12	10
585	197	12	10
585	198	12	10
586	198	12	10
587	199	12	10
585	202	12	10
583	205	12	10
584	203	12	10
585	204	12	10
585	206	12	10
587	205	12	10
586	206	12	10
586	209	12	10
587	207	12	10
587	209	12	10
588	209	12	10
587	208	12	10
588	209	12	10
589	212	12	10
589	212	12	10
589	211	12	10
589	212	12	10
590	214	12	10
590	213	12	10
591	213	12	10
592	214	12	10
591	215	12	10
592	215	12	10
591	217	12	10
592	215	12	10
593	216	12	10
593	217	12	10
594	218	12	10
594	218	12	10
594	219	12	10
598	217	12	10
598	219	12	10
598	219	12	10
597	218	12	10
599	219	12	10
600	220	12	10
596	221	12	10
595	222	12	10
596	223	12	10
598	223	12	10
598	225	12	10
597	224	12	10
598	226	12	10
598	225	12	10
600	226	12	10
600	226	12	10
600	227	12	10
600	228	12	10
600	229	12	10
601	229	12	10
603	230	12	10
602	230	12	10
602	230	12	10
603	231	12	10
603	233	12	10
603	231	12	10
603	233	12	10
604	233	12	10
605	234	12	10
604	234	12	10
604	234	12	10
604	235	12	10
605	235	12	10
605	234	12	10
605	235	12	10
605	236	12	10
610	234	12	10
609	237	12	10
610	236	12	10
611	235	12	10
610	238	12	10
611	238	12	10
608	239	12	10
608	239	12	10
609	240	12	10
609	242	12	10
608	242	12	10
609	242	12	10
611	242	12	10
609	245	12	10
609	244	12	10
610	244	12	10
611	247	12	10
612	248	12	10
611	247	12	10
611	249	12	10
612	251	12	10
613	250	12	10
612	251	12	10
613	252	12	10
614	253	12	10
613	253	12	10
615	254	12	10
615	256	12	10
615	257	12	10
615	257	12	10
616	257	12	10
616	260	12	10
616	260	12	10
617	260	12	10
618	261	12	10
622	262	12	10
621	261	12	10
621	261	12	10
622	263	12	10
623	264	12	10
623	263	12	10
623	264	12	10
621	265	12	10
620	265	12	10
620	266	12	10
622	267	12	10
621	266	12	10
622	267	12	10
622	268	12	10
623	267	12	10
623	269	12	10
623	268	12	10
624	270	12	10
624	270	12	10
624	272	12	10
625	272	12	10
625	272	12	10
626	274	12	10
627	274	12	10
626	273	12	10
626	275	12	10
627	276	12	10
628	276	12	10
628	276	12	10
630	278	12	10
629	279	12	10
629	279	12	10
630	279	12	10
630	280	12	10
632	282	12	10
632	281	12	10
635	281	12	10
636	282	12	10
636	283	12	10
638	283	12	10
637	285	12	10
639	286	12	10
634	287	12	10
635	287	12	10
635	289	12	10
636	290	12	10
636	289	12	10
637	290	12	10
638	291	12	10
638	292	12	10
638	291	12	10
640	292	12	10
640	294	12	10
639	293	12	10
640	292	12	10
641	295	12	10
641	296	12	10
642	293	12	10
642	296	12	10
642	296	12	10
644	296	12	10
643	298	12	10
644	297	12	10
646	297	12	10
646	299	12	10
646	297	12	10
647	298	12	10
646	298	12	10
647	298	12	10
647	299	12	10
648	300	12	10
648	299	12	10
653	298	12	10
654	300	12	10
654	299	12	10
655	299	12	10
655	301	12	10
656	298	12	10
652	301	12	10
652	302	12	10
654	300	12	10
654	302	12	10
654	302	12	10
654	302	12	10
654	302	12	10
655	302	12	10
657	303	12	10
657	305	12	10
656	304	12	10
657	304	12	10
658	306	12	10
659	306	12	10
658	305	12	10
659	307	12	10
660	307	12	10
660	307	12	10
661	307	12	10
662	309	12	10
661	309	12	10
662	308	12	10
662	309	12	10
664	311	12	10
664	310	12	10
664	311	12	10
665	312	12	10
665	312	12	10
665	312	12	10
668	314	12	10
671	313	12	10
670	312	12	10
672	314	12	10
672	316	12	10
673	314	12	10
673	316	12	10
668	319	12	10
669	318	12	10
670	319	12	10
671	319	12	10
671	320	12	10
672	320	12	10
672	323	12	10
673	323	12	10
673	324	12	10
674	324	12	10
675	326	12	10
674	328	12	10
673	327	12	10
676	328	12	10
675	331	12	10
676	332	12	10
675	331	12	10
676	335	12	10
678	336	12	10
679	336	12	10
678	335	12	10
678	337	12	10
679	339	12	10
681	341	12	10
679	341	12	10
680	342	12	10
680	343	12	10
681	342	12	10
682	343	12	10
682	344	12	10
688	346	12	10
690	345	12	10
689	346	12	10
689	348	12	10
692	348	12	10
691	349	12	10
685	350	12	10
688	352	12	10
686	353	12	10
688	355	12	10
688	352	12	10
689	355	12	10
689	356	12	10
