663,377,11,10
663,378,11,10
663,378,11,10
664,377,11,10
666,377,11,10
666,378,11,10
666,377,11,10
666,376,11,10
666,378,11,10
666,377,11,10
666,378,11,10
666,377,11,10
666,376,11,10
666,376,11,10
666,376,11,10
664,377,11,10
665,376,11,10
665,377,11,10
663,376,11,10
662,377,11,10
662,376,11,10
660,376,11,10
658,376,11,10
657,375,11,10
656,375,11,10
654,374,11,10
654,374,11,10
654,374,11,10
653,373,11,10
652,371,11,10
653,370,11,10
647,368,11,10
650,370,11,10
650,370,11,10
650,368,11,10
650,369,11,10
651,368,11,10
651,367,11,10
651,367,11,10
651,365,11,10
652,366,11,10
652,365,11,10
653,363,11,10
654,362,11,10
655,362,11,10
656,362,11,10
657,362,11,10
658,361,11,10
660,362,11,10
662,361,11,10
663,361,11,10
665,362,11,10
666,362,11,10
668,362,11,10
670,362,11,10
671,362,11,10
673,362,11,10
675,363,11,10
677,362,11,10
679,363,11,10
681,363,11,10
684,363,11,10
685,365,11,10
687,364,11,10
689,364,11,10
691,365,11,10
693,363,11,10
695,364,11,10
697,363,11,10
698,363,11,10
699,361,11,10
700,362,11,10
702,360,11,10
703,359,11,10
703,358,11,10
704,355,11,10
705,354,11,10
706,351,11,10
707,351,11,10
708,350,11,10
708,348,11,10
709,347,11,10
710,347,11,10
710,346,11,10
710,345,11,10
711,344,11,10
712,344,11,10
712,344,11,10
712,344,11,10
713,344,11,10
712,345,11,10
711,345,11,10
711,345,11,10
710,345,11,10
710,346,11,10
709,345,11,10
708,346,11,10
709,344,11,10
708,344,11,10
707,342,11,10
707,344,11,10
708,345,11,10
707,343,11,10
706,344,11,10
704,341,11,10
703,342,11,10
702,340,11,10
700,339,11,10
697,341,11,10
696,341,11,10
695,340,11,10
694,338,11,10
693,337,11,10
691,333,11,10
690,332,11,10
687,329,11,10
686,325,11,10
687,325,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
0,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
-1,0,11,10
