601,449,25,24
601,450,25,24
603,451,24,23
603,452,25,24
602,453,25,24
600,453,24,23
600,456,24,23
597,456,25,24
595,457,25,24
593,457,25,24
589,458,25,24
587,459,25,24
584,458,25,24
580,457,27,25
576,456,27,25
572,456,27,25
571,454,25,24
568,453,25,24
566,451,27,25
561,450,27,26
559,448,27,25
558,450,27,26
555,447,27,26
553,446,27,25
552,442,27,25
553,442,27,25
553,441,27,26
555,436,27,26
557,436,27,25
558,435,27,25
559,432,27,25
562,431,27,25
564,428,27,26
567,426,27,26
569,424,27,26
571,422,27,26
574,421,27,26
576,417,27,26
580,416,27,25
583,414,27,25
585,412,27,25
588,411,27,25
589,410,27,25
592,409,27,25
595,408,27,25
596,406,27,26
598,405,27,25
599,404,27,25
601,404,27,25
603,402,27,26
604,401,27,26
604,399,27,26
606,400,27,25
610,398,27,25
612,398,27,25
611,396,27,26
613,396,27,26
616,395,27,26
617,395,27,26
621,394,27,26
621,394,27,26
621,392,27,26
626,392,27,26
627,392,27,26
627,392,27,26
629,391,27,26
631,389,27,26
634,389,27,26
636,389,27,26
639,386,27,26
641,387,27,26
643,386,27,26
645,386,27,26
647,386,27,26
648,385,27,26
652,386,27,25
655,383,27,26
655,385,27,26
656,383,27,26
659,383,27,26
660,381,27,26
660,381,27,26
661,381,27,26
660,380,27,26
659,379,27,26
660,379,27,26
662,379,27,26
663,378,27,26
664,376,27,26
664,375,27,26
665,375,27,26
665,373,27,26
666,372,27,26
667,371,27,26
667,371,27,26
668,368,27,26
669,367,27,26
669,366,27,26
671,364,27,26
669,363,27,26
669,361,27,26
669,361,27,26
668,360,27,26
666,359,27,26
667,359,27,26
665,359,27,26
665,360,27,26
663,359,27,26
661,360,27,26
661,361,27,26
660,361,27,26
658,362,27,26
656,363,27,26
655,364,27,26
653,367,27,26
652,368,27,26
650,369,27,26
650,372,27,26
649,373,27,26
649,374,27,26
647,374,27,26
647,375,27,26
645,375,27,26
645,375,27,26
644,375,27,26
644,373,27,26
643,373,27,26
642,373,27,26
643,372,27,26
642,373,27,26
643,373,27,26
643,371,27,26
643,372,27,26
643,371,27,26
641,371,27,26
643,372,27,26
643,374,27,26
642,373,27,26
643,376,27,26
641,378,27,26
645,380,27,26
645,381,27,26
645,383,27,26
645,384,27,26
646,386,27,26
643,386,27,26
647,388,27,26
649,389,27,26
651,391,27,26
655,392,27,26
656,393,27,26
661,393,27,26
665,395,27,26
669,395,27,26
672,396,27,26
678,398,27,26
681,398,27,26
686,400,27,26
690,401,27,26
697,402,27,26
701,402,27,26
705,402,27,26
711,402,27,26
716,401,27,26
720,402,27,26
725,403,27,26
730,402,27,26
734,401,27,26
739,402,27,26
744,402,27,26
749,403,27,26
754,404,27,26
759,405,27,26
764,406,27,26
767,407,27,26
770,408,27,26
772,408,27,26
774,408,27,26
775,407,27,26
776,405,27,26
776,402,27,26
774,399,27,26
772,397,27,26
771,395,27,26
769,392,27,26
768,389,27,26
764,386,27,26
760,383,27,26
757,382,27,26
752,379,27,26
747,379,27,26
742,378,27,26
736,378,27,26
731,379,27,26
725,379,27,26
719,379,27,26
713,379,27,26
709,381,27,26
700,381,27,26
693,381,27,26
684,380,27,26
677,380,27,26
668,380,27,26
658,380,27,26
650,380,27,26
640,380,27,26
632,381,27,26
622,383,27,26
615,383,27,26
609,384,27,26
604,384,27,26
599,385,27,26
597,387,27,26
595,387,27,26
594,387,27,26
594,387,27,26
594,385,27,26
598,384,27,26
601,383,27,26
605,379,27,26
614,379,27,26
621,377,27,26
631,376,27,26
639,373,27,26
650,370,27,26
660,368,27,26
669,363,27,26
678,362,27,26
689,359,27,26
698,355,27,26
707,353,27,26
716,350,27,26
723,350,27,26
727,347,27,26
732,346,27,26
738,342,27,26
741,342,27,26
744,342,27,26
744,341,27,26
745,342,27,26
748,340,27,26
747,340,27,26
748,340,27,26
746,339,27,26
747,337,27,26
746,334,27,26
748,330,27,26
748,327,27,26
746,323,27,26
749,320,27,26
750,316,27,26
752,312,27,26
755,308,27,26
758,305,27,26
761,301,27,26
765,300,27,26
768,297,27,26
770,294,27,26
774,292,27,26
776,286,27,26
774,282,27,26
776,282,27,26
780,279,27,26
781,275,27,26
784,275,27,26
785,273,27,26
788,270,27,26
792,269,27,26
796,268,27,26
800,265,27,26
805,264,27,26
810,262,27,26
814,261,27,26
819,261,27,26
820,260,27,26
827,261,27,26
830,261,27,26
834,263,27,26
840,266,27,26
847,267,27,26
853,268,27,26
860,271,27,26
867,271,27,26
874,273,27,26
880,276,27,26
887,278,27,26
891,280,27,26
895,283,27,26
897,285,27,26
898,288,27,26
899,288,27,26
903,290,27,26
903,289,27,26
905,288,27,26
905,284,27,26
905,283,27,26
904,281,27,26
903,278,27,26
899,276,27,26
895,273,27,26
892,271,27,26
886,268,27,26
879,265,27,26
872,262,27,26
863,259,27,26
857,255,27,26
851,253,27,26
844,248,27,26
836,242,27,26
830,236,27,26
825,228,27,26
818,219,27,26
811,210,27,26
805,201,27,26
801,192,27,26
796,184,27,26
793,177,27,26
790,171,27,26
791,168,27,26
792,164,27,26
797,160,27,26
801,157,27,26
807,153,27,26
815,151,27,26
822,147,27,26
831,141,27,26
839,136,27,26
847,133,27,26
855,130,27,26
863,129,27,26
870,126,27,26
876,120,27,26
883,114,27,26
887,107,27,26
894,102,27,26
901,97,27,26
909,94,27,26
916,91,27,26
926,88,27,26
936,83,27,26
946,79,27,26
959,74,27,26
972,67,27,26
986,61,27,26
999,56,27,26
1010,49,27,26
1023,45,27,26
1032,41,27,26
1040,36,27,26
1050,30,27,26
1057,25,27,26
1066,18,27,26
1072,11,27,26
1084,0,27,26
1095,-7,27,26
1102,-9,27,26
1091,8,27,26
1069,28,27,26
1077,18,27,26
1086,10,27,26
1097,0,27,26
1109,-8,27,26
