685,372,23,10
685,371,23,10
687,372,23,10
690,372,23,10
689,371,23,10
690,369,23,10
690,370,23,10
694,371,23,10
695,369,23,10
693,368,23,10
693,368,23,10
695,368,23,10
695,368,23,10
692,365,23,10
692,366,23,10
693,363,23,10
696,363,23,10
697,364,23,10
697,362,23,10
699,362,23,10
700,363,23,10
702,361,23,10
705,360,23,10
707,358,23,10
707,357,23,10
709,358,23,10
709,359,23,10
712,358,23,10
715,360,23,10
718,356,23,10
718,357,23,10
720,353,23,10
724,353,23,10
725,351,23,10
723,350,23,10
724,348,23,10
723,345,23,10
724,344,23,10
725,343,23,10
727,340,23,10
727,341,23,10
728,338,23,10
728,336,23,10
728,335,23,10
729,335,23,10
731,333,23,10
731,333,23,10
731,330,23,10
734,329,23,10
731,325,23,10
731,321,23,10
733,317,23,10
731,310,23,10
729,315,23,10
731,311,23,10
728,304,21,9
727,300,21,9
730,297,21,9
731,297,21,9
734,299,21,9
736,297,21,9
738,297,21,9
737,299,21,9
738,301,21,9
740,304,21,9
740,309,21,9
744,313,21,9
745,315,21,9
748,317,21,9
750,322,21,9
750,325,21,9
752,326,22,9
754,328,22,9
752,329,21,9
752,330,21,9
753,330,21,9
754,330,21,9
755,328,21,9
757,326,21,9
759,324,21,9
761,321,21,9
764,319,21,9
767,317,21,9
771,314,21,9
773,316,21,9
777,315,21,9
780,315,21,9
783,314,21,9
785,313,21,9
787,309,21,9
788,306,21,9
791,303,21,9
793,303,21,9
795,301,21,9
798,303,21,9
801,304,21,9
801,304,21,9
803,303,21,9
808,302,21,9
810,302,21,9
809,302,21,9
813,301,21,9
814,300,21,9
814,299,21,9
816,299,21,9
814,297,21,9
816,296,21,9
816,294,21,9
817,289,21,9
820,286,21,9
821,283,21,9
828,277,21,9
826,275,21,9
828,270,21,9
829,268,21,9
832,267,21,9
833,264,21,9
835,261,21,9
837,257,21,9
841,251,21,9
847,245,21,9
851,241,21,9
856,234,21,9
859,232,21,9
862,229,21,9
867,227,21,9
868,226,21,9
873,227,21,9
876,226,21,9
877,224,21,9
879,219,21,9
880,218,21,9
881,214,21,9
881,210,21,9
880,208,21,9
882,205,21,9
885,203,21,9
888,203,21,9
891,203,21,9
895,201,21,9
898,202,21,9
903,200,21,9
905,195,21,9
907,189,21,9
906,180,21,9
907,170,21,9
910,159,21,9
911,148,21,9
912,141,21,9
913,135,21,9
913,130,21,9
915,127,21,9
918,123,21,9
920,118,21,9
925,113,21,9
929,107,21,9
934,101,21,9
937,97,21,9
943,92,21,9
948,90,21,9
955,84,21,9
961,81,21,9
968,77,21,9
976,72,21,9
982,65,21,9
990,60,21,9
996,54,21,9
1001,49,21,9
1009,42,21,9
1014,37,21,9
1019,31,21,9
1023,24,21,9
1028,18,21,9
1032,11,21,9
1037,5,21,9
1040,0,21,9
1045,-1,21,9
