648,418,10,14
648,418,10,14
647,418,10,14
647,417,10,14
646,416,10,14
645,416,10,14
645,416,10,14
645,416,10,14
646,415,10,14
645,414,10,14
646,414,10,14
647,413,10,14
646,412,10,14
646,411,10,14
645,411,10,14
646,410,10,14
646,410,10,14
646,409,10,14
646,407,10,14
647,406,10,14
648,406,10,14
647,404,10,14
648,406,10,14
647,406,10,14
648,406,10,14
647,406,10,14
648,404,10,14
651,402,10,14
654,403,10,14
655,404,10,14
655,404,10,14
655,405,10,14
654,403,10,14
655,404,10,14
655,405,10,14
654,404,10,14
655,404,10,14
654,402,10,14
656,402,10,14
656,400,10,14
657,401,10,14
656,400,10,14
657,400,10,14
658,399,10,14
658,399,10,14
660,400,10,14
660,398,10,14
660,398,10,14
660,398,10,14
660,397,10,14
660,398,10,14
660,397,10,14
662,398,10,14
661,396,10,14
663,396,10,14
662,393,10,14
662,394,10,14
662,392,10,14
663,393,10,14
664,393,10,14
664,393,10,14
664,393,10,14
666,392,10,14
665,394,10,14
666,393,10,14
665,392,10,14
666,391,10,14
667,391,10,14
666,391,10,14
666,391,10,14
666,391,10,14
666,390,10,14
668,389,10,14
671,390,10,14
672,390,10,14
673,390,10,14
673,390,10,14
672,391,10,14
672,391,10,14
672,391,10,14
673,391,10,14
671,391,10,14
672,390,10,14
672,391,10,14
671,390,10,14
671,389,10,14
671,390,10,14
672,388,10,14
672,389,10,14
672,388,10,14
673,388,10,14
672,388,10,14
673,389,10,14
672,388,10,14
672,388,10,14
672,387,10,14
672,387,10,14
671,387,10,14
672,387,10,14
672,387,10,14
672,386,10,14
673,387,10,14
673,387,10,14
673,386,10,14
674,386,10,14
676,386,10,14
675,387,10,14
676,387,10,14
676,386,10,14
677,386,10,14
677,387,10,14
679,387,10,14
679,387,10,14
679,387,10,14
680,386,10,14
682,386,10,14
681,386,10,14
682,386,10,14
683,386,10,14
684,386,10,14
684,386,10,14
684,385,10,14
686,383,10,14
685,384,10,14
686,382,10,14
687,382,10,14
686,382,10,14
688,381,10,14
689,380,10,14
690,380,10,14
690,379,10,14
691,380,10,14
693,379,10,14
692,379,10,14
693,379,10,14
692,379,10,14
692,379,10,14
692,378,10,14
693,379,10,14
693,378,10,14
694,379,10,14
694,377,10,14
696,376,10,14
696,377,10,14
697,376,10,14
697,376,10,14
696,374,10,14
698,375,10,14
697,374,10,14
698,374,10,14
697,370,10,14
698,370,10,14
697,370,10,14
696,368,10,14
694,368,10,14
696,366,10,14
697,363,10,14
697,363,10,14
699,363,10,14
698,362,10,14
699,361,10,14
699,361,10,14
696,363,10,14
697,360,10,14
698,359,10,14
700,358,10,14
702,358,10,14
703,356,10,14
703,355,10,14
703,354,10,14
704,354,10,14
703,353,10,14
705,353,10,14
704,352,10,14
705,351,10,14
705,353,10,14
705,353,10,14
706,353,10,14
706,352,10,14
706,350,10,14
708,349,10,14
709,347,10,14
711,346,10,14
713,344,10,14
715,345,10,14
717,344,10,14
720,345,10,14
721,345,10,14
726,345,10,14
727,344,10,14
729,345,10,14
731,343,10,14
733,345,10,14
734,345,10,14
735,344,10,14
737,346,10,14
738,347,10,14
739,348,10,14
740,348,10,14
740,348,10,14
741,347,10,14
741,345,10,14
744,346,10,14
747,347,10,14
749,344,10,14
749,344,10,14
748,342,10,14
750,342,10,14
752,341,10,14
751,339,10,14
754,338,10,14
754,337,10,14
754,334,10,14
756,334,10,14
756,335,10,14
758,333,10,14
760,333,10,14
761,332,10,14
763,330,10,14
762,329,10,14
764,328,10,14
766,324,10,14
766,323,10,14
768,323,10,14
770,322,10,14
772,319,10,14
775,319,10,14
775,318,10,14
775,317,10,14
776,317,10,14
777,316,10,14
778,314,10,14
778,311,10,14
779,309,10,14
780,307,10,14
782,303,10,14
783,301,10,14
783,298,10,14
785,294,10,14
786,291,10,14
790,289,10,14
793,288,10,14
792,286,10,14
794,284,10,14
797,285,10,14
797,283,10,14
797,282,10,14
798,280,10,14
799,277,10,14
802,276,10,14
803,271,10,14
804,271,10,14
807,268,10,14
808,267,10,14
809,266,10,14
810,265,10,14
810,262,10,14
811,260,10,14
811,258,10,14
813,257,10,14
814,255,10,14
816,252,10,14
818,250,10,14
819,249,10,14
822,246,10,14
823,244,10,14
825,241,10,14
829,237,10,14
830,235,10,14
832,231,10,14
833,228,10,14
837,225,10,14
839,222,10,14
842,219,10,14
846,215,10,14
847,214,10,14
852,209,10,14
856,207,10,14
855,204,10,14
857,200,10,14
860,196,10,14
863,192,10,14
867,186,10,14
870,181,10,14
874,176,10,14
879,176,10,14
882,174,10,14
888,176,10,14
893,175,10,14
899,175,10,14
906,174,10,14
911,174,10,14
916,171,10,14
920,168,10,14
923,163,10,14
927,157,10,14
928,152,10,14
927,142,10,14
929,136,10,14
929,127,10,14
927,121,10,14
928,115,10,14
932,110,10,14
936,103,10,14
942,98,10,14
948,91,10,14
954,88,10,14
961,82,10,14
971,77,10,14
980,73,10,14
989,64,10,14
996,56,10,14
1004,50,10,14
1011,42,10,14
1020,33,10,14
1028,24,10,14
1040,11,10,14
1050,0,10,14
