640,450,19,23
638,450,19,23
638,452,18,22
637,451,19,23
635,452,19,23
634,452,18,22
632,452,18,22
630,452,18,22
628,452,18,22
626,453,20,24
625,453,19,23
625,453,18,22
622,454,18,22
622,453,17,21
624,454,16,20
615,454,16,20
614,455,16,20
613,453,16,20
615,454,16,19
615,454,15,19
616,453,15,19
614,454,15,19
615,452,15,19
614,452,16,19
616,452,16,19
617,451,15,19
616,450,15,19
616,450,15,19
611,454,16,19
609,453,16,19
616,451,16,19
617,449,16,19
617,449,16,19
616,448,16,19
618,449,16,19
617,449,16,19
619,449,16,19
618,449,16,19
618,449,16,19
616,449,16,19
616,446,16,19
616,448,16,19
617,447,16,19
616,445,16,19
617,445,16,19
617,443,16,19
617,443,16,19
614,441,16,19
613,442,16,19
615,441,16,19
614,439,16,19
615,439,16,19
613,439,16,19
615,438,16,19
618,439,15,19
616,439,16,19
618,437,16,19
617,437,16,19
619,437,16,19
621,436,16,19
622,436,16,19
622,436,16,19
620,437,16,19
623,436,16,19
623,436,16,19
623,435,16,19
624,434,16,19
625,434,16,19
625,431,16,19
627,433,16,19
627,431,16,19
627,431,16,19
629,431,16,19
629,429,16,19
626,429,16,19
626,431,16,19
630,431,16,19
629,430,16,19
630,433,16,19
629,433,16,19
632,432,16,19
632,433,16,19
634,433,16,19
637,432,16,19
638,430,16,19
641,431,16,19
643,429,16,19
644,429,16,19
641,426,16,19
646,428,16,19
643,427,16,19
642,426,16,19
643,427,16,19
644,427,16,19
644,427,16,19
644,426,16,19
644,425,16,19
644,424,16,19
644,424,16,19
644,423,16,19
644,422,16,19
644,420,16,19
644,419,16,19
644,419,16,19
644,416,16,19
646,417,16,19
646,416,16,19
647,417,16,19
647,415,16,19
647,416,16,19
647,416,16,19
649,415,16,19
648,416,16,19
647,415,16,19
648,417,16,19
648,416,16,19
648,416,16,19
649,416,16,19
651,415,16,19
650,415,16,19
652,415,16,19
654,414,16,19
654,413,16,19
654,413,16,19
655,413,16,19
655,411,16,19
655,411,16,19
655,410,16,19
656,409,16,19
656,408,16,19
658,407,16,19
658,407,16,19
658,407,16,19
658,406,16,19
658,405,16,19
657,405,16,19
656,404,16,19
657,404,16,19
657,404,16,19
657,403,16,19
657,402,16,19
656,402,16,19
655,400,16,19
655,401,16,19
655,401,16,19
655,400,16,19
654,398,16,19
654,397,16,19
654,398,16,19
654,397,16,19
655,396,16,19
654,394,16,19
656,394,16,19
656,393,16,19
655,392,16,19
655,393,16,19
655,392,16,19
656,390,16,19
661,389,16,19
661,389,16,19
662,388,16,19
659,387,16,19
656,387,16,19
658,388,16,19
656,388,16,19
659,389,16,19
658,388,16,19
660,388,16,19
662,390,16,19
659,388,16,19
659,390,16,19
661,388,16,19
660,387,16,19
660,385,16,19
661,384,16,19
662,382,16,19
663,382,16,19
663,379,16,19
665,378,16,19
664,377,16,19
665,375,16,19
665,374,16,19
665,374,16,19
665,373,16,19
665,373,16,19
666,373,16,19
665,372,16,19
665,374,16,19
664,372,16,19
664,373,16,19
664,373,16,19
665,371,16,19
664,369,16,19
666,370,16,19
667,368,16,19
668,367,16,19
668,365,16,19
668,365,16,19
669,364,16,19
671,363,16,19
671,361,16,19
673,360,16,19
675,361,16,19
677,359,16,19
679,359,16,19
684,357,16,19
683,354,16,19
685,355,16,19
688,353,16,19
689,352,16,19
689,350,16,19
691,350,16,19
691,348,16,19
693,347,16,19
693,346,16,19
693,344,16,19
695,344,16,19
696,345,16,19
697,346,16,19
699,345,16,19
700,345,16,19
703,344,16,19
703,343,16,19
704,343,16,19
704,342,16,19
707,339,16,19
709,337,16,19
710,337,16,19
710,334,16,19
710,332,16,19
710,329,16,19
710,330,16,19
711,329,16,19
707,326,16,19
705,329,16,19
701,329,16,19
701,329,16,19
700,331,16,19
700,331,16,19
701,331,16,19
702,330,16,19
700,330,16,19
702,330,16,19
700,330,16,19
704,326,16,19
698,324,16,19
701,323,16,19
698,324,16,19
699,322,16,19
702,319,16,19
706,315,16,19
706,314,16,19
708,316,16,19
709,317,16,19
708,316,16,19
710,316,16,19
715,314,16,19
719,311,16,19
716,309,16,19
721,307,16,19
726,304,16,19
725,303,16,19
727,304,16,19
723,306,16,19
727,309,16,19
729,306,16,19
726,305,16,19
722,300,16,19
722,301,16,19
719,295,16,19
716,292,16,19
714,287,16,19
713,282,16,19
710,278,16,19
707,274,16,19
707,270,16,19
704,268,16,19
703,267,16,19
705,266,16,19
708,265,16,19
709,265,16,19
712,267,16,19
713,270,16,19
719,272,16,19
721,273,16,19
726,274,16,19
730,275,16,19
734,275,16,19
737,275,16,19
742,271,16,19
749,266,16,19
751,259,16,19
755,254,16,19
759,249,16,19
762,244,16,19
767,241,16,19
771,239,16,19
778,237,16,19
784,236,16,19
793,236,16,19
802,237,16,19
810,238,16,19
819,239,16,19
827,240,16,19
836,237,16,19
841,231,16,19
846,226,16,19
852,222,16,19
853,215,16,19
855,209,16,19
859,202,16,19
859,196,16,19
857,191,16,19
857,185,16,19
856,182,16,19
856,180,16,19
856,179,16,19
854,180,16,19
855,181,16,19
854,181,16,19
855,181,16,19
851,180,16,19
848,179,16,19
845,177,16,19
843,171,16,19
837,167,16,19
831,160,16,19
826,153,16,19
822,147,16,19
815,137,16,19
809,130,16,19
803,122,16,19
798,115,16,19
790,109,16,19
785,104,16,19
777,98,16,19
773,94,16,19
765,88,16,19
759,84,16,19
757,81,16,19
753,79,16,19
752,76,16,19
751,71,16,19
750,68,16,19
750,63,16,19
751,58,16,19
751,50,16,19
750,46,16,19
750,41,16,19
751,39,16,19
752,37,16,19
755,36,16,19
757,32,16,19
760,30,16,19
763,26,16,19
764,21,16,19
766,15,16,19
770,11,16,19
768,3,16,19
773,-3,16,19
775,-9,16,19
777,-9,16,19
778,-7,16,19
776,1,16,19
782,3,15,19
-8,-5,16,19
-8,-5,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
-8,-4,16,19
