-0.0742	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.074145208	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07409042	0	1.00E-04	3.73E-03
-0.07403563	0	1.00E-04	3.73E-03
-0.07387125	0	1.00E-04	3.73E-03
-0.07359729	0	1.00E-04	3.73E-03
-0.07326854	0	1.00E-04	3.73E-03
-0.073	0	1.00E-04	3.73E-03
-0.0729	0	1.00E-04	3.73E-03
-0.0727	0	1.00E-04	3.73E-03
-0.0725	0	1.00E-04	3.73E-03
-0.0722	0	1.00E-04	3.73E-03
-0.072	0	1.00E-04	3.73E-03
-0.0717	0	1.00E-04	3.73E-03
-0.0716	0	1.00E-04	3.73E-03
-0.0714	0	1.00E-04	3.73E-03
-0.0711	0	1.00E-04	3.73E-03
-0.0709	0	1.00E-04	3.73E-03
-0.0706	0	1.00E-04	3.73E-03
-0.0704	0	1.00E-04	3.73E-03
-0.0703	0	1.00E-04	3.73E-03
-0.07	0	1.00E-04	3.73E-03
-0.0698	0	1.00E-04	3.73E-03
-0.0694	0	1.00E-04	3.73E-03
-0.0692	0	1.00E-04	3.73E-03
-0.0689	0	1.00E-04	3.73E-03
-0.0687	0	1.00E-04	3.73E-03
-0.0687	0	1.00E-04	3.73E-03
-0.0687	0	1.00E-04	3.73E-03
-0.0686	0	1.00E-04	3.73E-03
-0.0684	0	1.00E-04	3.73E-03
-0.0682	0	1.00E-04	3.73E-03
-0.0681	0	1.00E-04	3.73E-03
-0.0678	0	1.00E-04	3.73E-03
-0.0675	0	1.00E-04	3.73E-03
-0.0672	0	1.00E-04	3.73E-03
-0.0671	0	1.00E-04	3.73E-03
-0.0669	0	1.00E-04	3.73E-03
-0.0666	0	1.00E-04	3.73E-03
-0.0664	0	1.00E-04	3.73E-03
-0.0661	0	1.00E-04	3.73E-03
-0.066	0	1.00E-04	3.73E-03
-0.066	0	1.00E-04	3.73E-03
-0.066	0	1.00E-04	3.73E-03
-0.0658	0	1.00E-04	3.73E-03
-0.0657	0	1.00E-04	3.73E-03
-0.0654	0	1.00E-04	3.73E-03
-0.0651	0	1.00E-04	3.73E-03
-0.0649	0	1.00E-04	3.73E-03
-0.0646	0	1.00E-04	3.73E-03
-0.0643	0	1.00E-04	3.73E-03
-0.0642	0	1.00E-04	3.73E-03
-0.0638	0	1.00E-04	3.73E-03
-0.0633	0	1.00E-04	3.73E-03
-0.0631	0	1.00E-04	3.73E-03
-0.063	0	1.00E-04	3.73E-03
-0.063	0	1.00E-04	3.73E-03
-0.0629	0	1.00E-04	3.73E-03
-0.0626	0	1.00E-04	3.73E-03
-0.0624	0	1.00E-04	3.73E-03
-0.062	0	1.00E-04	3.73E-03
-0.0618	0	1.00E-04	3.73E-03
-0.0617	0	1.00E-04	3.73E-03
-0.0614	0	1.00E-04	3.73E-03
-0.0612	0	1.00E-04	3.73E-03
-0.0609	0	1.00E-04	3.73E-03
-0.0606	0	1.00E-04	3.73E-03
-0.0606	0	1.00E-04	3.73E-03
-0.0604	0	1.00E-04	3.73E-03
-0.0601	0	1.00E-04	3.73E-03
-0.06	0	1.00E-04	3.73E-03
-0.0599	0	1.00E-04	3.73E-03
-0.0597	0	1.00E-04	3.73E-03
-0.0596	0	1.00E-04	3.73E-03
-0.0593	0	1.00E-04	3.73E-03
-0.0589	0	1.00E-04	3.73E-03
-0.0586	0	1.00E-04	3.73E-03
-0.0584	0	1.00E-04	3.73E-03
-0.0582	0	1.00E-04	3.73E-03
-0.0579	0	1.00E-04	3.73E-03
-0.0578	0	1.00E-04	3.73E-03
-0.0577	0	1.00E-04	3.73E-03
-0.0576	0	1.00E-04	3.73E-03
-0.0575	0	1.00E-04	3.73E-03
-0.0573	0	1.00E-04	3.73E-03
-0.0572	0	1.00E-04	3.73E-03
-0.0572	0	1.00E-04	3.73E-03
-0.0571	0	1.00E-04	3.73E-03
-0.0569	0	1.00E-04	3.73E-03
-0.0569	0	1.00E-04	3.73E-03
-0.0566	0	1.00E-04	3.73E-03
-0.0565	0	1.00E-04	3.73E-03
-0.0564	0	1.00E-04	3.73E-03
-0.0562	0	1.00E-04	3.73E-03
-0.056	0	1.00E-04	3.73E-03
-0.0558	0	1.00E-04	3.73E-03
-0.0557	0	1.00E-04	3.73E-03
-0.0556	0	1.00E-04	3.73E-03
-0.0556	0	1.00E-04	3.73E-03
-0.0555	0	1.00E-04	3.73E-03
-0.0551	0	1.00E-04	3.73E-03
-0.0547	0	1.00E-04	3.73E-03
