-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.42E-02	0.00E+00	1.00E-04	3.45E-02
-7.42E-02	0.00E+00	1.00E-04	3.45E-02
-7.42E-02	0.00E+00	1.00E-04	3.45E-02
-7.42E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.41E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.40E-02	0.00E+00	1.00E-04	3.45E-02
-7.39E-02	0.00E+00	1.00E-04	3.45E-02
-7.38E-02	0.00E+00	1.00E-04	3.45E-02
-7.33E-02	0.00E+00	1.00E-04	3.45E-02
-7.31E-02	0.00E+00	1.00E-04	3.45E-02
-7.29E-02	0.00E+00	1.00E-04	3.45E-02
-7.26E-02	0.00E+00	1.00E-04	3.45E-02
-7.23E-02	0.00E+00	1.00E-04	3.45E-02
-7.21E-02	0.00E+00	1.00E-04	3.45E-02
-7.18E-02	0.00E+00	1.00E-04	3.45E-02
-7.15E-02	0.00E+00	1.00E-04	3.45E-02
-7.12E-02	0.00E+00	1.00E-04	3.45E-02
-7.10E-02	0.00E+00	1.00E-04	3.45E-02
-7.10E-02	0.00E+00	1.00E-04	3.45E-02
-7.08E-02	0.00E+00	1.00E-04	3.45E-02
-7.06E-02	0.00E+00	1.00E-04	3.45E-02
-7.05E-02	0.00E+00	1.00E-04	3.45E-02
-7.04E-02	0.00E+00	1.00E-04	3.45E-02
-7.00E-02	0.00E+00	1.00E-04	3.45E-02
-6.98E-02	0.00E+00	1.00E-04	3.45E-02
-6.98E-02	0.00E+00	1.00E-04	3.45E-02
-6.94E-02	0.00E+00	1.00E-04	3.45E-02
-6.92E-02	0.00E+00	1.00E-04	3.45E-02
-6.92E-02	0.00E+00	1.00E-04	3.45E-02
-6.91E-02	0.00E+00	1.00E-04	3.45E-02
-6.89E-02	0.00E+00	1.00E-04	3.45E-02
-6.88E-02	0.00E+00	1.00E-04	3.45E-02
-6.88E-02	0.00E+00	1.00E-04	3.45E-02
-6.88E-02	0.00E+00	1.00E-04	3.45E-02
-6.87E-02	0.00E+00	1.00E-04	3.45E-02
-6.86E-02	0.00E+00	1.00E-04	3.45E-02
-6.83E-02	0.00E+00	1.00E-04	3.45E-02
-6.82E-02	0.00E+00	1.00E-04	3.45E-02
-6.81E-02	0.00E+00	1.00E-04	3.45E-02
-6.79E-02	0.00E+00	1.00E-04	3.45E-02
-6.75E-02	0.00E+00	1.00E-04	3.45E-02
-6.72E-02	0.00E+00	1.00E-04	3.45E-02
-6.68E-02	0.00E+00	1.00E-04	3.45E-02
-6.63E-02	0.00E+00	1.00E-04	3.45E-02
-6.61E-02	0.00E+00	1.00E-04	3.45E-02
-6.61E-02	0.00E+00	1.00E-04	3.45E-02
-6.61E-02	0.00E+00	1.00E-04	3.45E-02
-6.61E-02	0.00E+00	1.00E-04	3.45E-02
-6.60E-02	0.00E+00	1.00E-04	3.45E-02
-6.60E-02	0.00E+00	1.00E-04	3.45E-02
-6.57E-02	0.00E+00	1.00E-04	3.45E-02
-6.52E-02	0.00E+00	1.00E-04	3.45E-02
-6.48E-02	0.00E+00	1.00E-04	3.45E-02
-6.47E-02	0.00E+00	1.00E-04	3.45E-02
-6.47E-02	0.00E+00	1.00E-04	3.45E-02
-6.46E-02	0.00E+00	1.00E-04	3.45E-02
-6.42E-02	0.00E+00	1.00E-04	3.45E-02
-6.40E-02	0.00E+00	1.00E-04	3.45E-02
-6.39E-02	0.00E+00	1.00E-04	3.45E-02
-6.37E-02	0.00E+00	1.00E-04	3.45E-02
-6.37E-02	0.00E+00	1.00E-04	3.45E-02
-6.36E-02	0.00E+00	1.00E-04	3.45E-02
-6.35E-02	0.00E+00	1.00E-04	3.45E-02
-6.34E-02	0.00E+00	1.00E-04	3.45E-02
-6.33E-02	0.00E+00	1.00E-04	3.45E-02
-6.33E-02	0.00E+00	1.00E-04	3.45E-02
-6.32E-02	0.00E+00	1.00E-04	3.45E-02
-6.31E-02	0.00E+00	1.00E-04	3.45E-02
-6.31E-02	0.00E+00	1.00E-04	3.45E-02
-6.31E-02	0.00E+00	1.00E-04	3.45E-02
-6.31E-02	0.00E+00	1.00E-04	3.45E-02
-6.30E-02	0.00E+00	1.00E-04	3.45E-02
-6.30E-02	0.00E+00	1.00E-04	3.45E-02
-6.28E-02	0.00E+00	1.00E-04	3.45E-02
-6.25E-02	0.00E+00	1.00E-04	3.45E-02
-6.23E-02	0.00E+00	1.00E-04	3.45E-02
-6.23E-02	0.00E+00	1.00E-04	3.45E-02
-6.23E-02	0.00E+00	1.00E-04	3.45E-02
-6.20E-02	0.00E+00	1.00E-04	3.45E-02
-6.16E-02	0.00E+00	1.00E-04	3.45E-02
-6.16E-02	0.00E+00	1.00E-04	3.45E-02
-6.16E-02	0.00E+00	1.00E-04	3.45E-02
-6.15E-02	0.00E+00	1.00E-04	3.45E-02
-6.12E-02	0.00E+00	1.00E-04	3.45E-02
-6.10E-02	0.00E+00	1.00E-04	3.45E-02
-6.09E-02	0.00E+00	1.00E-04	3.45E-02
-6.08E-02	0.00E+00	1.00E-04	3.45E-02
-6.06E-02	0.00E+00	1.00E-04	3.45E-02
-6.02E-02	0.00E+00	1.00E-04	3.45E-02
-5.99E-02	0.00E+00	1.00E-04	3.45E-02
-5.99E-02	0.00E+00	1.00E-04	3.45E-02
-5.95E-02	0.00E+00	1.00E-04	3.45E-02
-5.94E-02	0.00E+00	1.00E-04	3.45E-02
-5.91E-02	0.00E+00	1.00E-04	3.45E-02
-5.87E-02	0.00E+00	1.00E-04	3.45E-02
-5.84E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.82E-02	0.00E+00	1.00E-04	3.45E-02
-5.80E-02	0.00E+00	1.00E-04	3.45E-02
-5.79E-02	0.00E+00	1.00E-04	3.45E-02
-5.78E-02	0.00E+00	1.00E-04	3.45E-02
-5.75E-02	0.00E+00	1.00E-04	3.45E-02
-5.73E-02	0.00E+00	1.00E-04	3.45E-02
-5.71E-02	0.00E+00	1.00E-04	3.45E-02
-5.67E-02	0.00E+00	1.00E-04	3.45E-02
-5.66E-02	0.00E+00	1.00E-04	3.45E-02
-5.65E-02	0.00E+00	1.00E-04	3.45E-02
-5.63E-02	0.00E+00	1.00E-04	3.45E-02
-5.61E-02	0.00E+00	1.00E-04	3.45E-02
-5.60E-02	0.00E+00	1.00E-04	3.45E-02
-5.59E-02	0.00E+00	1.00E-04	3.45E-02
-5.58E-02	0.00E+00	1.00E-04	3.45E-02
-5.58E-02	0.00E+00	1.00E-04	3.45E-02
-5.57E-02	0.00E+00	1.00E-04	3.45E-02
-5.54E-02	0.00E+00	1.00E-04	3.45E-02
-5.51E-02	0.00E+00	1.00E-04	3.45E-02
-5.50E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.49E-02	0.00E+00	1.00E-04	3.45E-02
-5.48E-02	0.00E+00	1.00E-04	3.45E-02
-5.44E-02	0.00E+00	1.00E-04	3.45E-02
-5.42E-02	0.00E+00	1.00E-04	3.45E-02
-5.39E-02	0.00E+00	1.00E-04	3.45E-02
-5.36E-02	0.00E+00	1.00E-04	3.45E-02
-5.32E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.30E-02	0.00E+00	1.00E-04	3.45E-02
-5.29E-02	0.00E+00	1.00E-04	3.45E-02
-5.27E-02	0.00E+00	1.00E-04	3.45E-02
-5.25E-02	0.00E+00	1.00E-04	3.45E-02
-5.23E-02	0.00E+00	1.00E-04	3.45E-02
-5.21E-02	0.00E+00	1.00E-04	3.45E-02
-5.20E-02	0.00E+00	1.00E-04	3.45E-02
-5.19E-02	0.00E+00	1.00E-04	3.45E-02
-5.17E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.16E-02	0.00E+00	1.00E-04	3.45E-02
-5.13E-02	0.00E+00	1.00E-04	3.45E-02
-5.11E-02	0.00E+00	1.00E-04	3.45E-02
-5.09E-02	0.00E+00	1.00E-04	3.45E-02
-5.08E-02	0.00E+00	1.00E-04	3.45E-02
-5.06E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.05E-02	0.00E+00	1.00E-04	3.45E-02
-5.04E-02	0.00E+00	1.00E-04	3.45E-02
-4.99E-02	0.00E+00	1.00E-04	3.45E-02
-4.93E-02	0.00E+00	1.00E-04	3.45E-02
-4.86E-02	0.00E+00	1.00E-04	3.45E-02
-4.80E-02	0.00E+00	1.00E-04	3.45E-02
-4.79E-02	0.00E+00	1.00E-04	3.45E-02
-4.79E-02	0.00E+00	1.00E-04	3.45E-02
-4.79E-02	0.00E+00	1.00E-04	3.45E-02
-4.79E-02	0.00E+00	1.00E-04	3.45E-02
-4.77E-02	0.00E+00	1.00E-04	3.45E-02
-4.73E-02	0.00E+00	1.00E-04	3.45E-02
-4.69E-02	0.00E+00	1.00E-04	3.45E-02
-4.65E-02	0.00E+00	1.00E-04	3.45E-02
-4.64E-02	0.00E+00	1.00E-04	3.45E-02
-4.60E-02	0.00E+00	1.00E-04	3.45E-02
-4.57E-02	0.00E+00	1.00E-04	3.45E-02
-4.54E-02	0.00E+00	1.00E-04	3.45E-02
