60	0.0082516	4.64389E-05
75	0.00744 	4.4113E-05
90	0.006401	4.08447E-05
105	0.0053223	3.73591E-05
120	0.0045844	3.46283E-05
135	0.0038726	3.18555E-05
150	0.0033375	2.94812E-05
165	0.002829	2.71553E-05
180	0.0024168	2.51436E-05
195	0.002058	2.31741E-05
210	0.001746	2.1386E-05
225	0.001512	1.98635E-05
240	0.0012859	1.83897E-05
255	0.0011088	0.000017
270	0.0009581	1.57918E-05
285	0.0008184	1.45836E-05
300	0.0006954	1.34659E-05


