2.36973E+11	239.1333333	1393279437	79.71116693
2.31461E+11	234.4666667	1369753494	78.15561249
2.27389E+11	229.4666667	1352286194	76.48894706
2.20718E+11	224.1333333	1323509598	74.71117067
2.15485E+11	218.8	1300788656	72.93339434
2.0907E+11	213.8	1272760447	71.2667291
2.04039E+11	208.4666667	1250634437	69.48895292
1.99097E+11	203.4666667	1228770422	67.82228783
1.94241E+11	198.4666667	1207166912	66.15562281
1.88293E+11	193.4666667	1180526600	64.48895788
1.8363E+11	188.8	1159503801	62.93340403
1.79051E+11	184.1333333	1138736686	61.37785027
1.74555E+11	179.4666667	1118223777	59.8222966
1.69049E+11	175.4666667	1092937864	58.48896496
1.64736E+11	171.1333333	1072991516	57.04452244
1.60502E+11	166.1333333	1053294578	55.37785812
1.56347E+11	161.8	1033845580	53.93341583
1.5227E+11	157.8	1014643054	52.60008459
1.4728E+11	154.1333333	990984265.3	51.37786438
1.43374E+11	150.1333333	972330946.9	50.04453335
1.39542E+11	146.8	953919347.2	48.93342426
1.36717E+11	143.4666667	940268399.1	47.82231526
1.33013E+11	140.1333333	922276304.1	46.71120636
1.29382E+11	136.1333333	904521929.6	45.37787583
1.25821E+11	133.1333333	887003827.3	44.37787804
1.2233E+11	130.1333333	869720552.7	43.37788035
1.18908E+11	127.1333333	852670664.6	42.37788277
1.16387E+11	123.8	840035543.4	41.26677449
1.13904E+11	121.1333333	827530288.3	40.37788797
1.10651E+11	118.1333333	811057585.4	39.37789077
1.07464E+11	115.4666667	794813254.6	38.48900449
1.05117E+11	113.1333333	782779019.1	37.7112291
1.02043E+11	111.1333333	766930916.9	37.04456455
99779420160	107.8	755192224.7	35.93345716
97551235425	105.4666667	743579200.4	35.15568212
95358017040	103.1333333	732091250.1	34.3779072
93199397265	100.8	720727781.4	33.60013242
91075010304	98.46666667	709488203.7	32.82235778
88295116800	96.46666667	694693801.8	32.15569393
86249194785	94.13333333	683741015.8	31.37791958
84236300304	92.13333333	672910164.8	30.71125599
82256075985	90.13333333	662200665.8	30.04459254
80308166400	88.46666667	651611938	29.48903977
78392218065	86.46666667	641143402.5	28.8223766
76507879440	84.46666667	630794482.8	28.15571358
74654800929	82.46666667	620564604.1	27.48905075
72832634880	80.8	610453194.1	26.93349853
71041035585	79.13333333	600459682.9	26.37794646
69279659280	77.46666667	590583502.7	25.82239453
68699190929	75.8	587317418.4	25.26684276
66977580560	74.13333333	577596800.9	24.71129117
65285398625	72.8	567992199.5	24.26685002
64173459825	70.46666667	561653309.1	23.48907831
62529576720	68.8	552240826.8	22.93352735
61449527040	67.46666667	546029501	22.48908674
59853014865	66.13333333	536807597.1	22.04464628
58284483600	64.8	527699306.4	21.60020599
57254178560	63.46666667	521689960.9	21.15576587
56236066320	62.13333333	515730705.7	20.71132594
54731548305	61.13333333	506885391.3	20.37799612
53743496385	59.8	501050660.8	19.93355655
52767300929	58.46666667	495265461.3	19.48911719
51802866705	57.46666667	489529634.6	19.15578783
50378060304	56.46666667	481018123.4	18.82245861
49442615040	55.46666667	475405040.1	18.48912954
48518600720	54.13333333	469840780.6	18.04469102
47605923840	53.13333333	464325189.9	17.71136233
46704491280	52.13333333	458858113.4	17.37803381
45814210304	51.13333333	453439397.6	17.04470549
44934988560	50.13333333	448068889.4	16.71137736
43636690929	49.13333333	440103183.9	16.37804945
42784715745	48.46666667	434852531.1	16.15583096
41943479585	47.46666667	429649556.8	15.82250343
41112891825	46.46666667	424494112	15.48917615
40292862225	45.46666667	419386048	15.15584913
39483300929	44.46666667	414325217.3	14.8225224
38684118465	43.8	409311473.2	14.60030475
38288391440	42.8	406822212.9	14.26697854
37504610304	42.13333333	401878825.3	14.04476125
36730986000	41.46666667	396982161.1	13.82254412
35967430400	40.46666667	392132076.9	13.48921874
35213855760	39.8	387328429.9	13.26700204
34840783985	39.13333333	384943976	13.04478553
34102017105	39.46666667	380209719.2	13.15589376
33373013505	38.8	375521547	12.93367735
32653686785	37.8	370879319.9	12.60035312
32297625360	37.13333333	368575392.6	12.37813724
31592652800	36.8	364001824.1	12.26702938
30897142800	35.8	359473856.6	11.93370618
30552909665	35.46666667	357226930.7	11.82259857
29871434145	34.8	352767110.2	11.60038356
29534170640	34.13333333	350554181.9	11.37816883
28866539520	33.46666667	346162205.8	11.1559544
28536150929	33.13333333	343983124.7	11.0448473
27882175425	32.46666667	339658694	10.82263335
27558567680	31.8	337513311.6	10.60041975
26918060304	31.13333333	333256130.7	10.37820651
26601139985	30.73333333	331144299.8	10.24487876
25973914545	30.3	326954076.6	10.10044052
25663588880	29.93333333	324875652.2	9.978223698
25355440929	29.4	322808331.3	9.800454009
24745637345	29	318706936.6	9.667126937
24443961360	28.33333333	316672831.2	9.444915544
