#theta R n z T P_w
0 6365.5 1.000340352027961 1.560324351282931 288.15 15.00552095772583
0.0001 6365.506698014227 1.000340008042022 1.56025692672437 288.1064629075221 14.96350455463562
0.0002 6365.513438959478 1.00033966230178 1.560189460420315 288.0626467633946 14.9213232126972
0.0003 6365.520222862526 1.000339314813826 1.560121952153786 288.0185513935825 14.87897854281389
0.0004 6365.527049750285 1.000338965584784 1.560054401708822 287.9741766231463 14.83647216131902
0.0005 6365.533919649808 1.000338614621306 1.559986808870679 287.9295222762479 14.79380568989882
0.0006000000000000001 6365.540832588285 1.000338261930074 1.559919173425755 287.8845881761448 14.75098075550358
0.0007 6365.547788593045 1.000337907517802 1.559851495161452 287.8393741452077 14.707998990281
0.0008 6365.554787691551 1.000337551391232 1.559783773866267 287.7938800049204 14.66486203149217
0.0009000000000000001 6365.561829911406 1.000337193557133 1.559716009329964 287.7481055758625 14.62157152141041
0.001 6365.568915280346 1.000336834022308 1.559648201343227 287.7020506777502 14.57812910727569
0.0011 6365.576043826243 1.000336472793584 1.559580349698045 287.655715129419 14.53453644119262
0.0012 6365.583215577101 1.000336109877822 1.559512454187357 287.6090987488413 14.49079518006152
0.0013 6365.59043056106 1.000335745281906 1.559444514605353 287.5622013531087 14.44690698547583
0.0014 6365.597688806391 1.000335379012752 1.5593765307473 287.5150227584612 14.40287352366344
0.0015 6365.604990341495 1.000335011077303 1.559308502409547 287.467562780282 14.35869646539432
0.0016 6365.612335194909 1.000334641482529 1.559240429389664 287.4198212330911 14.31437748588792
0.0017 6365.619723395297 1.000334270235432 1.559172311486195 287.3717979305687 14.26991826474765
0.0018 6365.627154971452 1.000333897343035 1.559104148498976 287.323492685562 14.2253204858783
0.0019 6365.634629952299 1.000333522812394 1.559035940228922 287.2749053100546 14.18058583737049
0.002 6365.642148366889 1.000333146650588 1.558967686478037 287.2260356152204 14.13571601146116
0.0021 6365.649710244402 1.000332768864726 1.558899387049501 287.1768834113881 14.09071270441173
0.0022 6365.657315614144 1.000332389461943 1.558831041747613 287.1274485080643 14.04557761644059
0.0023 6365.664964505548 1.000332008449398 1.558762650377851 287.07773071394 14.00031245163866
0.0024 6365.672656948171 1.00033162583428 1.558694212746789 287.0277298368904 13.95491891787923
0.0025 6365.680392971695 1.000331241623801 1.558625728662178 286.9774456839808 13.90939872673291
0.0026 6365.68817260593 1.000330855825201 1.558557197932896 286.9268780614547 13.86375359336612
0.0027 6365.695995880804 1.000330468445744 1.558488620369014 286.8760267747751 13.81798523648741
0.0028 6365.703862826368 1.000330079492721 1.55841999578172 286.8248916286074 13.77209537823976
0.0029 6365.711773472797 1.000329688973446 1.55835132398335 286.7734724268183 13.72608574410883
0.003 6365.719727850387 1.000329296895261 1.55828260478739 286.7217689724829 13.67995806283612
0.0031 6365.727725989555 1.00032890326553 1.558213838008534 286.6697810678955 13.63371406633713
0.0032 6365.735767920833 1.000328508091643 1.558145023462633 286.6175085145823 13.58735548961889
0.0033 6365.743853674879 1.000328111381013 1.558076160966635 286.5649511132887 13.54088407067639
0.0034 6365.751983282462 1.000327713141079 1.558007250338745 286.5121086639978 13.49430155041481
0.0035 6365.760156774473 1.000327313379302 1.557938291398267 286.4589809659241 13.44760967255048
0.0036 6365.768374181919 1.000326912103166 1.557869283965745 286.4055678175254 13.4008101835273
0.0037 6365.776635535923 1.000326509320182 1.557800227862837 286.3518690165027 13.35390483242228
0.0038 6365.78494086772 1.00032610503788 1.557731122912407 286.2978843598183 13.30689537086642
0.0039 6365.793290208665 1.000325699263816 1.557661968938495 286.2436136436776 13.25978355293419
0.004 6365.801683590222 1.000325292005566 1.557592765766366 286.1890566635587 13.21257113507405
0.0041 6365.810121043969 1.00032488327073 1.557523513222376 286.1342132142012 13.16525987600253
0.004200000000000001 6365.818602601598 1.000324473066929 1.557454211134151 286.0790830896111 13.11785153661359
0.0043 6365.827128294912 1.000324061401809 1.557384859330496 286.0236660830736 13.0703478798927
0.0044 6365.835698155822 1.000323648283032 1.557315457641397 285.9679619871584 13.0227506708255
0.004500000000000001 6365.844312216352 1.000323233718288 1.557246005898031 285.911970593714 12.97506167629608
0.0046 6365.852970508633 1.000322817715283 1.557176503932791 285.8556916938854 12.92728266500522
0.0047 6365.861673064907 1.000322400281747 1.557106951579258 285.7991250781023 12.87941540736322
0.0048 6365.870419917522 1.000321981425429 1.557037348672191 285.7422705361085 12.83146167541748
0.0049 6365.879211098933 1.000321561154099 1.556967695047663 285.6851278569387 12.78342324273491
0.005 6365.8880466417 1.000321139475547 1.556897990542806 285.6276968289475 12.73530188432895
0.0051 6365.896926578493 1.000320716397584 1.556828234996067 285.5699772397978 12.68709937655145
0.005200000000000001 6365.905850942079 1.000320291928038 1.556758428247083 285.5119688764847 12.63881749701412
0.0053 6365.914819765336 1.00031986607476 1.55668857013671 285.4536715253174 12.59045802447512
0.0054 6365.92383308124 1.000319438845618 1.556618660507042 285.395084971943 12.5420227387599
0.005500000000000001 6365.932890922872 1.000319010248498 1.556548699201325 285.3362090013346 12.49351342065244
0.0056 6365.941993323415 1.000318580291307 1.556478686064121 285.2770433978034 12.44493185180587
0.0057 6365.951140316151 1.000318148981969 1.556408620941174 285.2175879450159 12.39627981465753
0.0058 6365.960331934464 1.000317716328426 1.556338503679431 285.1578424259827 12.3475590923197
0.0059 6365.969568211834 1.000317282338638 1.556268334127144 285.0978066230758 12.29877146849421
0.006 6365.978849181843 1.000316847020584 1.556198112133748 285.0374803180229 12.24991872736767
