0.056795110882338615,6377.703037575246,0.508455137274142
0.05603205413468772,6377.685675597163,0.5095800410572593
0.02823811592139745,6367.5199992090975,0.5092460507578106
0.02821974079295685,6367.489220835261,0.5064151842814907
0.046392725345099695,6374.273390154207,0.5078032002573318
0.046535703540854505,6374.276824989704,0.5084905761092934
0.04655681118178924,6374.277332079176,0.5095021300401552
0.04655681118178924,6374.277332079176,0.5095021300401552
0.04655880696726214,6374.277375534034,0.5027136761014226
0.046559851128331435,6374.277398268886,0.5088540748597362
0.0579890737820924,6376.8280707540625,0.5063083378040705
0.05789065187339984,6376.826062291833,0.5000163740140552
0.05779067757608376,6376.832613501356,0.5039697053513068
0.05778990134250965,6376.832665844335,0.5060101875813103
0.04728077948784299,6373.965553213346,0.5049879481183226
0.04732489368331544,6373.965656277104,0.509551435008031
0.04802859939417865,6373.761593333319,0.5079666142406024
0.05234120522977248,6375.8385583028075,0.5046863314270413
0.05209175395974097,6375.825019595764,0.5025569947633444
0.05847611132908411,6377.868570138005,0.5083518862147127
0.058595875420132025,6377.871414933408,0.5015479630252472
0.05865944228160817,6377.872911623579,0.5063212728313413
0.06017312375500966,6378.4988052621275,0.501763303142485
0.050615509860558336,6375.78982996874,0.5091874205359026
0.06151386511278024,6378.08207819619,0.5007681376350026
0.06151449461106597,6378.081857085981,0.5092088356791961
0.060222767936367376,6377.84235599656,0.5023430297715289
0.060222703881137415,6377.842359157407,0.5076160935434811
0.06021615176570602,6377.842682476379,0.5050235731530239
0.06020419096017012,6377.850665003068,0.5074564182653175
0.060202425422384874,6377.8507170187195,0.5069070304831461
0.060200038843116886,6377.850787331321,0.501819469484347
0.06019241262732621,6377.8664013786965,0.5018845456622206
0.060192283023122864,6377.866411548607,0.5045208261494044
0.06019223976321225,6377.866414943169,0.5070441446510985
0.06019219934712499,6377.866418114581,0.5076943912995142
0.06019095545538858,6377.85889576384,0.5067338758631599
0.06018435702651258,6377.8592572945445,0.5046951409949061
0.06018312648552111,6377.866939493496,0.5058734172233073
0.060179655679094876,6377.8671150483715,0.5082478043354438
0.060039310853790995,6378.0358653460025,0.5020074355010935
0.06003888116212407,6378.0358883824465,0.5095055679228537
0.06003621767973907,6378.036031176036,0.5071194485784647
0.060021572079518436,6378.052676494428,0.5010460757589426
0.060021451429297525,6378.052682868766,0.5018813942734466
0.0600214144217231,6378.060304781725,0.5023580418427619
0.0600209682360971,6378.060328355148,0.5019862352489726
0.060018567905376824,6378.060455172454,0.5040596059076916
0.06001810961662753,6378.060497704971,0.508605014612653
0.06001808553981225,6378.060499939474,0.5089781537648158
0.0600154957836282,6378.068360245698,0.5014440961222992
0.06001490868544083,6378.068414732829,0.5076357897407107
0.060014823800628385,6378.068422610781,0.506608522120226
0.06001441253697691,6378.068460779164,0.5018016068399943
0.060014365220223576,6378.068465170518,0.5022766214110299
0.06001413077272469,6378.068486929027,0.5002469983126884
0.06000124709541864,6378.0764637206,0.5022676542769848
0.060000962592775486,6378.07647094599,0.5031621904188432
0.05999476301944477,6378.076628393977,0.5022074627481383
0.0599935612745885,6378.07665891422,0.5011389987430697
0.05999254267465505,6378.076694244241,0.5000965911604869
0.05999190330211224,6378.076806328815,0.5031985459929196
0.059991780058704675,6378.076827933895,0.5093003549779914
0.059989482708768624,6378.0848506274415,0.502111947015257
0.059989165580046876,6378.084906221668,0.5010766155772277
0.059989066251716176,6378.0849236344175,0.5055390546782049
0.05998867844047818,6378.084991619694,0.5073026303632064
0.059987547361783536,6378.085189903788,0.50052721400868
0.05998679192058499,6378.092942294587,0.5002641733772399
0.05998591383533197,6378.092957732452,0.5083409422900863
0.0599839632820976,6378.092992025692,0.5000951730359252
0.05995374551274905,6378.1181428674745,0.5017592206616494
0.05993958082292599,6378.1263851326685,0.509215553874665
0.05993897472461269,6378.1264246688015,0.50313669281382
0.059938800083027224,6378.12643606077,0.5096552017690816
0.059934798151948125,6378.126697109391,0.5032801669791133
0.05993297901636194,6378.126815773038,0.5037081400046994
0.05993219477606718,6378.134486887419,0.5062284070713431
0.059932119607895976,6378.134491790705,0.5030695825448951
0.059929589283015026,6378.134654715798,0.5039089981248003
0.05992951084711025,6378.134659506102,0.5040053733539305
0.059928833189581227,6378.134700892587,0.5049917154621519
0.059822036771159534,6378.202409751655,0.5065938681518067
0.05981971335845046,6378.202496114104,0.5099635368882247
0.05996841016757262,6378.626516810138,0.5080275936707267
0.060010691474097974,6378.6315985206775,0.5056707398306829
0.06001100105029756,6378.631626588681,0.5052640672102436
0.060014806714010535,6378.63173574261,0.5088206557784595
0.06001562526813641,6378.631759220369,0.509698103681407
0.0600194398927035,6378.631868631446,0.5018036838916605
0.06001867966636301,6378.6320669380075,0.5031426374801506
0.060017298351664215,6378.63242725765,0.5040192824425567
0.06002185926752625,6378.63292849034,0.5040049579434569
0.0600237151630147,6378.633032528462,0.5077963531427654
0.06003208140190045,6378.633572150592,0.5057029413129525
0.06003472846961992,6378.63384791593,0.5016868533175736
0.06003504811427603,6378.633881215813,0.5077236276188322
0.06003581132363753,6378.633960725339,0.5017645923469601
0.06003486045069626,6378.634186998915,0.5033647961108397
0.06003409661350057,6378.6343687650515,0.5036897186997429
0.060033008619793965,6378.634627669463,0.5076687074581059
0.06003288746545395,6378.634656499997,0.5087057588869731
0.06003313982123399,6378.634711429691,0.5058419606143542
0.06003968484109486,6378.6351344382065,0.5087518551586141
0.06004190387889642,6378.635277856316,0.5086514403472893
0.06006611007379083,6378.637211279123,0.5079807095563235
0.06008697122193559,6378.639706130429,0.5009732786879756
0.060087255739050965,6378.639744962475,0.5099371368121728
0.06008812111608582,6378.639863072713,0.504247486041964
0.06009595140696281,6378.640908031485,0.5019690315309169
0.06010261878319615,6378.641564824408,0.503041119769361
0.06014977331370841,6378.64635832065,0.5071742827874921
0.060151590218651775,6378.646533420468,0.503051705572628
0.06015296173440768,6378.646665597165,0.5027569074312414
0.06015417136515856,6378.6467821727,0.5093750286531786
0.06015647359365368,6378.647004045315,0.5046606189485447
0.06015922911074738,6378.647269603301,0.5040859056882835
0.06016755353033156,6378.649301676168,0.5000309993187154
0.06017024125720171,6378.649453323314,0.502146554995096
0.06017069259811045,6378.64947878893,0.5039259869804855
0.06017266519163444,6378.649590086922,0.5023967036561444
0.06017336575402764,6378.649629614196,0.5074676057050607
0.060177959406671214,6378.649888798554,0.506540824510778
0.060180008075532476,6378.650004389324,0.5097672767486596
0.06019180739625386,6378.650735864523,0.5019511832106504
0.06021600292374446,6378.653588818617,0.5003894410512468
0.06022319277798001,6378.654093347335,0.501845339521082
0.060223249905793565,6378.654097356137,0.5083738170375472
0.060268275581891476,6378.658472154554,0.500731853696897
0.060365264631340725,6378.659687783138,0.501353909112057
0.06036716768795077,6378.6598342160605,0.5051437986937687
0.060380564001424775,6378.6620004472925,0.5067910306387686
0.06038473779101727,6378.662202377492,0.5011597549331683
0.0604132571707512,6378.664266874643,0.5071786231128343
0.06043352073676976,6378.666020973684,0.506163488419609
0.060454992915533926,6378.667807486615,0.5070155529376084
0.05427537665183957,6376.5196535206405,0.5090639146072073
0.054397556945336184,6376.52302299545,0.5030130580798645
0.05439948317165868,6376.523075688759,0.5082257445924617
0.05440117268368037,6376.523121906607,0.5003250238148121
0.05441409251682524,6376.5234753390605,0.5088119321520423
0.05441530412329261,6376.5235083560865,0.508823105269623
0.054417546221704825,6376.523569454697,0.5007170564967718
0.05441828817757356,6376.5235896734775,0.5075798238917214
0.054421654419629206,6376.523681405828,0.507065387893217
0.05443195730045094,6376.523962166886,0.5074391142612463
0.054434885237749836,6376.524041955506,0.5036313750180579
0.054442285494656295,6376.5242436187455,0.5080329940102323
0.05492030254480424,6376.537283023648,0.507537810112903
0.05866341511701272,6377.870203976696,0.504866232832358
0.05867504487043021,6377.870499749504,0.5079413601333455
0.058690309500149425,6377.8708879674705,0.5069567078683579
0.05870145651323299,6377.871171465116,0.5007551023473066
0.0587115166195569,6377.871427320633,0.5049240321940683
0.058715026871730885,6377.871516595938,0.5057160339085476
0.05873636022492056,6377.864439205483,0.5044134496966483
0.0587484539984616,6377.864746785675,0.5076366062376154
0.05874943992954108,6377.864771860844,0.5067263698224909
0.05391501350365742,6376.269635591452,0.5028973734438876
0.05389999511682175,6376.269683193111,0.5098618758254757
0.05389891864096359,6376.269686611483,0.5051884051918777
0.05386455667056229,6376.269777378642,0.5012610004493739
0.05922023476243996,6377.652282148907,0.5022643596430738
0.059218252123581235,6377.65254521175,0.5043479724075564
0.05920010768779106,6377.693027477398,0.5075176698562598
0.059199517622117476,6377.693090890641,0.5022275456903523
0.059198411591630674,6377.6932596198585,0.5027577955500147
0.05919741101986153,6377.701032218824,0.5045239918639538
0.05919673016065007,6377.701136086809,0.5045057567751915
0.0591934061018423,6377.709263145306,0.5020523571166258
0.05919105923807452,6377.709621171905,0.5052422796429562
0.0591892752879158,6377.7175132814855,0.5087506948733389
0.05918925243737516,6377.717516767472,0.5079262334531529
0.05918593908384975,6377.725636241806,0.504023608441291
0.059181980463470577,6377.7338579884745,0.5024053270024725
0.05917835027510668,6377.742041349623,0.5070749566631221
0.05917785523194029,6377.742118180318,0.5038132531750368
0.059177556684132736,6377.7421645149625,0.5086293949274374
0.059177114575064436,6377.742233130362,0.5078752811793174
0.05917706670090697,6377.742240560439,0.5057320057292488
0.0591769086025466,6377.742265097345,0.5088358827323158
0.05917687523089087,6377.742270276634,0.505208531116783
0.05917596650614114,6377.742411311054,0.5023732831059574
0.059174208757952915,6377.750304072405,0.5076092607536198
0.059173797884786314,6377.750367840299,0.5068834953206772
0.05917279720684344,6377.750523146597,0.5021515828928445
0.059172095878447566,6377.750631993657,0.5084184235578987
0.05916747237810445,6377.759026738075,0.5040033249505615
0.05916747113024596,6377.7590269393995,0.5045149244553171
0.061378087202854176,6377.9389779888315,0.5003694583861078
0.05916123225489131,6377.775275491998,0.505984575369098
0.059153735753419236,6377.7841393453955,0.5076699107167081
0.06153513521858652,6377.942915682226,0.5077093890585991
0.05914885864687095,6377.8002163883675,0.5004123745616356
0.05914885622065547,6377.800216807845,0.504113408726925
0.061550765136648575,6377.943307582683,0.5031701405148119
0.061561921509720285,6377.943587315608,0.5023559647909196
0.05914721042148888,6377.8005013551465,0.5048031047568466
0.059146885648215325,6377.800557506288,0.5039615547113772
0.059146662075531015,6377.8005961605395,0.5010629070377643
0.05914597420800913,6377.80071508841,0.5027597293570213
0.059145530648218425,6377.800791777116,0.5083836006770198
0.05914526870790132,6377.808457022625,0.5006160115318532
0.05914483570876272,6377.808531885545,0.5074518344231749
0.059144594876165836,6377.808573524059,0.5009172555982958
0.05914458404383431,6377.808575396905,0.500687662639507
0.059144576849644775,6377.8085766407385,0.501063136229646
0.059144157958363176,6377.808644110495,0.5064904022545178
0.0591441568989082,6377.808644281139,0.5069429133694848
0.05914327819622087,6377.808785811693,0.5047691986634449
0.059143156284074565,6377.808805447807,0.5041681139900671
0.059134328146250276,6377.825617396513,0.5093979335462399
0.059134003222675084,6377.8256757252575,0.5082979830887547
0.05913359903825819,6377.825748282578,0.5016860941193916
0.05913111916501645,6377.833810669917,0.5017136974193798
0.0591304323036171,6377.833932193254,0.5030113534647332
0.05913034987729648,6377.833946776585,0.50370222398685
0.059130226533957664,6377.833968599193,0.5012329101185322
0.05912959296419036,6377.83408069404,0.5057821271650502
0.05912793622135976,6377.834373815165,0.5013747226008098
0.05912727548556604,6377.842110674472,0.5018782858581575
0.05912563805096925,6377.8424003805685,0.505974333349142
0.05912353317932316,6377.850488817784,0.5033149325346169
0.059123395656504624,6377.850513105384,0.5097273829833383
0.05912333728194377,6377.850523414788,0.5017637185528159
0.05912207789429703,6377.850745832736,0.5062279343627116
0.059122048293281625,6377.850751060518,0.5013823002577774
0.05912179701143728,6377.850795438962,0.5090793564292925
0.05912178080224662,6377.85079830164,0.5082447532151436
0.0591217798685711,6377.850798466532,0.5075741084134412
0.05912163298623897,6377.8508244071745,0.5019351684257335
0.05912161100401586,6377.850828289416,0.50957923888462
0.059121610070340336,6377.850828454311,0.5006717624536146
0.059121213241903385,6377.850898537541,0.5007125872553078
0.05912107295773949,6377.8509233129125,0.5016062207413579
0.059121036954044186,6377.850929671471,0.5054920846347984
0.059121000102454815,6377.850936179774,0.5045487589248917
0.059120750809339324,6377.850980207069,0.50192716103329
0.05911737359467924,6377.859196611456,0.5015286965812578
0.05911552704783684,6377.8595610484035,0.5008691826022659
0.059115120087153035,6377.8672659430995,0.5038606959147797
0.05911477030786614,6377.867338945836,0.5004500336491374
0.05911379343710217,6377.867542829645,0.5043543324854879
0.059111593376112014,6377.875587758951,0.5043230334533852
0.059111566878672486,6377.875592701838,0.5022093679059919
0.05911110558659435,6377.875678752218,0.5002556216561855
0.05911037641577604,6377.875814773392,0.5007754431259205
0.05910968075791289,6377.875944543144,0.5070369107756794
0.0591094218160325,6377.875992846851,0.50903672668678
0.059109047196429086,6377.8760627294205,0.5003372999036282
0.05910566368255533,6377.8843141098,0.5002058154016233
0.05910481898239309,6377.884534733129,0.5029228853724727
0.059096319208709995,6377.90162066096,0.5036543085398167
0.05909521657555699,6377.909481319169,0.5066759045912718
0.05909500452221018,6377.9095276096605,0.5062745462988422
0.06193033814813863,6378.766834069626,0.5046327577950794
0.061962487517093386,6378.768717900559,0.502628473998297
0.061962812584228526,6378.768736948405,0.5023928217178506
0.06196834473593334,6378.7690611144235,0.5052389563585375
0.061969124324416223,6378.769106795831,0.5025011149050614
0.061969874233311774,6378.769150738125,0.5038667838267584
0.06198313850247554,6378.769916425901,0.500448429306113
0.061984941392554026,6378.7700182669405,0.5080271496109797
0.06204213883022186,6378.773266845017,0.5080785459457633
0.06205687924255305,6378.773969326351,0.5035922977869143
0.06206382581804507,6378.774294810592,0.506871720577222
0.062065283569461976,6378.774363114157,0.5077324658398378
0.06206960016101237,6378.774565370113,0.500012764242489
0.062076146285091865,6378.774872092505,0.5021644462893808
0.06207660579522078,6378.774893623145,0.5051883908673761
0.062082416210400386,6378.7751658741545,0.5065172463761258
0.055028306395666436,6377.109694556133,0.5070790248227866
0.05482631848023913,6377.1050536474595,0.5094166413576436
0.05972659881757013,6378.104931109139,0.5097448732121972
0.05972712010787683,6378.104957452769,0.505233813862393
0.05972891608851595,6378.105048213463,0.5061938993413356
0.06112061292265422,6378.509163267571,0.5028762304868652
0.06111482334493725,6378.5090364532425,0.5040141542718756
0.061106790396512324,6378.508860500567,0.5041081373111762
0.06108890892555245,6378.50846882801,0.508702220733135
0.061035926157209326,6378.507306319085,0.5020178350842539
0.06102772146226125,6378.507125852559,0.502271894327586
0.05992275987391036,6378.48277551679,0.5061978672289195
0.05980495858437498,6378.480179425384,0.5048378703204798
0.059794648834992366,6378.479952222993,0.5092843115259251
0.059778363034378786,6378.479593323511,0.509777776615839
0.059759741099537064,6378.47918294263,0.5098640961248422
0.059750032122573515,6378.478968981616,0.5093039934037334
0.05974760483244877,6378.478915490413,0.5078981144445174
0.0597381362343711,6378.478706827201,0.5034174959380064
0.05970431642662491,6378.477961529809,0.5052302613859498
0.05969778590632484,6378.4778176152895,0.5056982858495364
0.05968777167509477,6378.4775969297925,0.507312414001058
0.059659048154930325,6378.476963946461,0.5079808241523863
0.05964775777610728,6378.476715140082,0.5001087669774416
0.0595375292604952,6378.474286058788,0.5049717471074313
0.05952114005955445,6378.473924897868,0.50185145608017
0.059514470113557524,6378.473777915797,0.5075601849926898
0.058166213811761326,6377.180830987312,0.5021922644588149
0.058791005153854624,6377.194260821765,0.5079246147837781
0.06415129970724726,6379.031175899556,0.5050331705689197
0.06345759540054755,6378.9568548176685,0.5076269515198374
0.06338249560645716,6378.948811862117,0.5098055375198696
0.06190293043602131,6378.533685026963,0.5092067443006505
0.061709945448151685,6378.529431018372,0.502962549903974
0.05752269223299095,6377.746125052306,0.5032458025097224
0.05751652659649537,6377.74598418145,0.5044624681357736
0.057446254131109,6377.744378627224,0.5078144879692273
0.05742335462035316,6377.743855434405,0.5006903413194764
0.0628495819854409,6378.891755932803,0.5000775252636301
0.06284604367081915,6378.891377210698,0.5057433220865408
0.06280153234972168,6378.8866130790175,0.5034375932084403
0.0628009696973072,6378.8865528586775,0.5072329273156331
0.06279860860098188,6378.886300152398,0.5073884484813797
0.06279414415370553,6378.885822327833,0.5051203924582106
0.06279372533931088,6378.8857775027345,0.503608799608835
0.06279360630023248,6378.885764762157,0.5021413408789164
0.06270857542653692,6378.876664441923,0.5067859454394147
0.055830576890072425,6377.707207342937,0.5070019303326784
0.06258782699182472,6378.8637429072605,0.5080352143089691
0.060682798154227814,6377.882388583307,0.5048884214844138
0.04375401677066624,6373.308209677595,0.5035697940003175
0.04375401744958979,6373.308209686782,0.5082928405901816
0.043754706253295084,6373.2853591333815,0.5024257394086937
0.06005067471877554,6377.868479858412,0.5000196543223453
0.05984363139964208,6377.863922970806,0.5058524175016487
0.05984309647141245,6377.863911197613,0.5099975576049466
