0 269.4756950367694
0.001201756362206652 269.4451366798134
0.002457092205986555 269.4132187308629
0.003765999053939595 269.3799417752274
0.005128469229020993 269.3453063939977
0.006544495769958303 269.309313166044
0.008014072353034862 269.2719626689044
0.009537193229334662 269.2332554818933
0.01111385316926317 269.1931921865454
0.01274404741161561 269.1517733681703
0.01442777162537823 269.1089996165186
0.01616502187152946 269.0648715271138
0.01795579457120766 269.019389702585
0.01980008647660725 268.9725547520005
0.02169789464642236 268.9243672924224
0.02364921642583795 268.8748279495723
0.02565404942470195 268.8239373580536
0.02771239149660687 268.7716961611297
0.02982424072979484 268.7181050129439
0.03198959542714874 268.6631645767434
0.03420845409618778 268.6068755266558
0.03648081543724402 268.5492385474664
0.03880667833163898 268.4902543346191
0.04118604183349817 268.4299235951038
0.04361890515974665 268.3682470472348
0.04610526768192358 268.3052254208729
0.04864512892072526 268.2408594576469
0.05123848853781965 268.1751499113983
0.05388534632947994 268.1080975477368
0.05658570222385606 268.0397031444848
0.05933955627006071 267.969967492343
0.06214690863816941 267.8988913937808
0.06500775961467298 267.8264756641457
0.06792210959429212 267.7527211318864
0.07088995908179641 267.6776286374416
0.07391130868290929 267.6011990347948
0.07698615910430817 267.5234331903642
0.08011451115180535 267.4443319836684
0.08329636572216259 267.3638963075487
0.08653172380672913 267.282127067503
0.08982058648507518 267.1990251827961
0.09316295492226345 267.114591585349
0.09655883037066815 267.0288272206278
0.1000082141617895 266.9417330474211
0.1035111077108013 266.853310037618
0.1070675125101843 266.7635591768747
0.1106774301288169 266.6724814639476
0.1143408622147035 266.5800779111382
0.1180578104849701 266.4863495440706
0.1218282767322307 266.3912974023575
0.1256522628200401 266.2949225387123
0.1295297706801648 266.1972260193934
0.1334608023153123 266.0982089242037
0.1374453597945831 265.9978723469347
0.1414834452534706 265.896217394479
0.145575060894771 265.7932451877176
0.1497202089831262 265.6889568610765
0.1539188918477521 265.5833535620822
0.1581711118797102 265.4764364529161
0.1624768715337268 265.3682067086382
0.1668361733254642 265.2586655180755
0.1712490198287924 265.1478140842656
0.1757154136785175 265.0356536231246
0.1802353575694724 264.9221853647799
0.1848088542510595 264.8074105531251
0.1894359065336175 264.6913304455989
0.1941165172838737 264.5739463129626
0.198850689423125 264.4552594401883
0.2036384259308761 264.3352711257929
0.2084797298402918 264.2139826818379
0.2133746042400162 264.0913954343738
0.2183230522732629 263.9675107227735
0.2233250771359963 263.8423299006209
0.2283806820787504 263.7158543348228
0.2334898704039006 263.5880854058303
0.2386526454665727 263.4590245080836
0.2438690106746435 263.3286730497897
0.2491389694878308 263.197032452478
0.2544625254167841 263.0641041514448
0.2598396820230846 262.9298895959753
0.2652704429192454 262.7943902484553
0.2707548117678016 262.6576075854814
0.27629279228222 262.519543097195
0.2818843882241708 262.3801982868379
0.2875296034062558 262.2395746718631
0.2932284416901894 262.0976737830461
0.2989809069849798 261.9544971651511
0.3047870032496576 261.8100463760431
0.3106467344905468 261.6643229873539
0.3165601047630844 261.5173285847039
0.3225271181700009 261.3690647665923
0.3285477788613207 261.2195331455069
0.3346220910352713 261.0687353474805
0.340750058935555 260.9166730120904
0.3469316868558963 260.7633477922366
0.3531669791327659 260.6087613543639
0.3594559401526567 260.4529153789059
0.365798574346627 260.2958115587306
0.3721948861921192 260.1374516015831
0.3786448802120503 259.9778372274209
0.3851485609757219 259.8169701704123
0.39170593309791 259.6548521780484
0.398317001237956 259.4914850109209
0.4049817701015854 259.3268704431662
0.4117002444381797 259.1610102626873
0.4184724290435042 258.9939062702662
0.4252983287569805 258.8255602802292
0.4321779484635044 258.6559741204475
0.4391112930916279 258.485149631893
0.4460983676144679 258.31308866886
0.4531391770497066 258.1397930989659
0.4602337264577727 257.9652648033726
0.4673820209436599 257.7895056761204
0.4745840656560176 257.6125176247945
0.4818398657880607 257.4343025700809
0.4891494265739311 257.2548624459881
0.4965127532941551 257.074199199625
0.5039298512692767 256.8923147914237
0.5114007258653146 256.7092111944725
0.5189253824901243 256.5248903960704
0.5265038265952171 256.3393543955073
0.534136063673941 256.1526052058394
0.5418220992623901 255.9646448532238
0.5495619389394051 255.7754753764741
0.5573555883256631 255.5850988279485
0.5652030530845877 255.3935172728839
0.5731043389223487 255.2007327891737
0.581059451584224 255.006747468256
0.589068396861876 254.8115634144477
0.5971311805851656 254.6151827447218
0.6052478086285191 254.4176075889304
0.6134182869045617 254.2188400904699
0.621642621371393 254.0188824051714
0.6299208180244023 253.8177367017447
0.6382528829035437 253.6154051619999
0.6466388220887893 253.4118899801818
0.6550786417010386 253.207193363858
0.6635723479021181 253.0013175330304
0.6721199468956911 252.7942647205794
0.6807214449263483 252.5860371722644
0.6893768482768792 252.3766371462788
0.6980861632737287 252.166066913917
0.7068493962824505 251.9543287589077
0.7156665537104345 251.7414249774141
0.7245376420032699 251.5273578789223
0.7334626676492917 251.3121297849086
0.7424416371759435 251.0957430295058
0.751474557149777 250.8781999601695
0.7605614341791807 250.6595029356795
0.7697022749107418 250.4396543283605
0.7788970860328845 250.2186565225273
0.7881458742731411 249.9965119153735
0.7974486463972426 249.7732229158611
0.8068054092136663 249.5487919460526
0.8162161695672694 249.323221440223
0.8256809343438363 249.0965138450818
0.8351997104691691 248.8686716193289
0.8447725049072687 248.6396972345428
0.854399324662154 248.4095931740704
0.8640801767760422 248.1783619341371
0.8738150683311687 247.9460060227368
0.883604006448877 247.7125279600756
0.8934469982887094 247.4779302790165
0.9033440510493165 247.2422155244125
0.913295171968457 247.0053862531074
0.9233003683229981 246.7674450339352
0.9333596474270962 246.5283944483865
0.943473016634016 246.2882370894981
0.9536404833361303 246.0469755629635
0.9638620549640109 245.8046124855784
0.9741377389855188 245.561150487017
0.9844675429076233 245.3165922084999
0.9948514742754924 245.0709403032381
1.005289540672493 244.8241974364329
