6377.972706017368 6377.981952580083 6378.221363380784 6378.235624777718 6378.8702374368995 6378.8896665216935 6378.901171088102 6378.918586254982 6378.926290390256 6379.0993660794165 6379.106954443407 6379.110343326152 6379.117282620205 6379.122971923341 6379.142806830045 6379.1458381404855 6379.147575988315 6379.147983733333 6379.149624438728 6379.151272696698 6379.151747692878 6379.156231987189 6379.157818066646 6379.158747524648 6379.162708988392 6379.164919248581 6379.175742258509 6379.179602792621 6379.188861937746 6379.1895499530365 6379.192909375247 6379.193039642205 6379.196589681685 6379.198994807041 6379.204065419602 6379.205385549469 6379.205489695415 6379.209470065223 6379.21232601602 6379.222288289855 6379.228585772991 6379.23240583373 6379.23612966841 6379.240725642398 6379.240777930991 6379.241006113175 6379.244104272949 6379.244815436814 6379.250680047917 6379.256538232808 6379.259285300179 6379.259398181224 6379.263688550285 6379.265532397765 6379.265676975651 6379.2684255550075 6379.268509356827 6379.273909746097 6379.282419652036 6379.303113571964 6379.308291522497 6379.313268085902 6379.316802455869 6379.31689829546 6379.3198485787325 6379.320391334741 6379.321116135629 6379.324948119282 6379.333526176831 6379.338881420327 6379.3454128452195 6379.346662383978 6379.355031256451 6379.360885711849 6379.361022213397 6379.362883801977 6379.368069915422 6379.368333710849 6379.368652211651 6379.369048506307 6379.370262269355 6379.370560804628 6379.377692631168 6379.378196220262 6379.406913949362 6379.409579460022 6379.418180733093 6379.41913934816 6379.420139699486 6379.420339526597 6379.4233368770065 6379.426612329547 6379.426811303431 6379.438531766024 6379.514224643811 6379.51592164121 6379.521460562457 6379.523956660911 6379.534321938336 6379.536159329856 6378.237166260389 6378.2380981130145 6378.2382675569215 6378.258281769181 6378.259152090354 6378.259674753325 6378.263822784305 6378.338951144149 6378.491938785465 6377.834085066006 6377.878882304584 6379.644272930207 6378.304183250911 6378.304183250911 6367.811120166499 6367.805908561792 6367.805907653851 6378.377430193678 6378.377567288833 6378.378279668953 6378.378355474118 6378.381251688285 6378.3899916861355 6378.3901303025805 6378.390267382553 6378.391151802788 6378.402262584409 6378.402506649556 6378.404563257721 6378.404721705722 6378.406408817399 6378.414226401594 6378.418824750024 6378.422644669432 6367.78473598594 6367.784442329923 6367.783942147038 6367.783922795646 6367.772252494208 6377.998976150702 6378.008217072305 6378.030264096648 6378.0466059814 6378.084091974505 6378.130759397321 6378.130759397321 6378.148027170001 6378.1624070549 6378.182066887516 6379.04214533831 6378.979571133466 6378.9801157598895 6378.982114511015 6378.98260095898 6378.982480109251 6378.982389497835 6378.982337789119 6378.98227668691 6378.9821113821245 6378.979650993662 6378.97855114239 6378.9772797224105 6378.978778610675 6378.977446471452 6378.976171984926 6378.976142554134 6378.9761306315 6378.976058435778 6378.975489002955 6378.975320673367 6378.975140292215 6378.975113282368 6378.973034978956 6378.9730001575 6378.972513546693 6378.972373416783 6378.974419316038 6378.967399941191 6378.966484466765 6378.967380989602 6378.967628997961 6378.967734015928 6378.967951346314 6378.967993074782 6378.968082707609 6378.9681447490975 6378.96881389235 6378.96879220016 6378.96737089706 6378.967357776444 6378.966836948959 6378.966175309035 6378.963727779784 6378.9637237703 6378.963283265746 6378.9633786927225 6378.963700686992 6378.965260241726 6378.967081679007 6378.965191166641 6378.96501411444 6378.964932814124 6378.962055333798 6378.791888029543 6378.961257810149 6378.9607321240255 6378.959483912821 6378.80250253307 6378.958083847059 6378.958042282073 6378.808079266435 6378.809692040477 6378.8103472473085 6378.957213332145 6378.956525793968 6378.956224726989 6378.81747051258 6378.822249455726 6378.958835972458 6378.958490621738 6378.95838103491 6378.958194215954 6378.958038505092 6378.957654873823 6378.957493381353 6378.957360497005 6378.839172476255 6378.957194401373 6378.9571458741075 6378.841822909766 6378.956968844438 6378.956470847017 6378.956457427061 6378.956411242503 6378.956391864761 6378.956382099277 6378.956381608949 6378.956374405426 6378.956373915098 6378.956340920349 6378.956054576766 6378.955895164563 6378.955802414872 6378.955632907483 6378.954644583659 6378.954599503893 6378.953711619705 6378.9522211444155 6378.952245991124 6378.952606307184 6378.9553789466745 6378.9553783988185 6378.955336907821 6378.955308464934 6378.95519238067 6378.955190434601 6378.955091535385 6378.9547308827705 6378.953914820479 6378.950237634523 6378.950101795968 6378.950095243676 6378.950044079546 6378.950091052154 6378.952304019662 6378.952669967795 6378.952986850546 6378.953390285654 6378.952772552893 6378.952735349343 6378.952599661795 6378.952392359026 6378.952361539253 6378.951459248377 6378.951306259538 6378.947624129246 6378.947304430784 6378.947263152314 6378.943150274598 6378.943057161069 6378.942360497992 6378.942685074749 6378.942949327855 6378.942946972989 6378.94293895401 6378.9427739617095 6378.942691864813 6378.9426876297175 6378.942672983562 6378.942597290079 6378.942591228613 6378.942278088687 6378.941836558322 6378.9414048278595 6378.941399865464 6378.941152390786 6378.938916379364 6378.938741792589 6378.93635888467 6378.937142107091 6378.938209308514 6378.938727884586 6379.013510995113 6379.018448900082 6378.9398364279705 6378.939825691594 6379.0249403476355 6378.933275889929 6379.046739116367 6378.930905091605 6379.083707560659 6379.088903330496 6379.088979357307 6379.089245664734 6378.927961918972 6378.927962839866 6378.928047619368 6378.928467396722 6378.929293229112 6378.929017484969 6378.9264186479895 6378.925908083164 6378.925198383007 6378.924580856245 6378.924251069405 6378.924009793503 6378.923561066096 6378.923403846983 6378.923313261713 6378.922843108032 6378.922014388258 6378.9219771322405 6378.921955740861 6378.921663453101 6378.921478948356 6378.921471107714 6378.921461601464 6378.921622656996 6378.922913135506 6378.922958035473 6378.923597665486 6378.92389572832 6378.924268245425 6378.924266870218 6378.923733599231 6378.919940148515 6378.919198501831 6378.391604815447 6378.391413960767 6378.389355090318 6378.385627525557 6378.383858126117 6378.383264182419 6378.380389687817 6378.379426650551 6378.379323530781 6378.379317960127 6378.379235444814 6378.374242498913 6378.353171712303 6378.348476061764 6378.347914586259 6378.347792308171 6378.347548343816 6378.3464486278335 6378.346335103931 6378.339399473839 6378.339399473839 6378.339399473839 6378.337618227423 6378.333798218777 6378.333282244451 6378.887250442737 6378.887234255198 6378.886278209252 6378.88475477681 6378.8847148420755 6378.884142048038 6378.883794348319 6378.883415662719 6378.883129327689 6378.883592808075 6378.884066075821 6378.884138923816 6378.884743341882 6378.884759717022 6378.8848797019 6378.885084335066 6378.88528949469 6378.88543807917 6378.88395589649 6378.884880696544 6378.8805578050515 6378.880663739426 6378.881113249146 6378.880976589381 6378.880889685624 6378.880846337897 6378.880843847267 6378.880805821603 6378.880754102883 6378.880747701815 6378.880733102037 6378.880699806596 6378.879572308142 6378.879453887219 6378.879389957265 6378.879047849591 6378.878496524436 6378.878434232812 6378.878308453189 6378.87804631456 6378.876886160289 6378.876937917835 6378.875786457268 6378.876179650881 6378.876671791475 6378.877377221782 6378.877392460734 6378.877400025412 6378.877400399299 6378.877599924345 6378.874153770901 6378.8738777690805 6379.07854308273 6378.874258952751 6378.874272283381 6379.077882937438 6379.077826827927 6378.874468364346 6378.874783419369 6378.877053142296 6378.877137045675 6378.227732754259 6378.877177019229 6378.23503827018 6378.876714394681 6378.87664855914 6378.876642311429 6378.876638912523 6378.87663479291 6378.876489246304 6378.876288033268 6378.875350327986 6378.27199412155 6378.872311135557 6378.871325552962 6378.86996653296 6378.869024633698 6378.868889058842 6378.868309437822 6378.867890020905 6378.867942752962 6378.868069253301 6378.868072488614 6378.868078326128 6378.86811110249 6378.868118843902 6378.868121118754 6378.868123155488 6378.868123274959 6378.868098839976 6378.867802056679 6378.8677769959795 6378.867714107361 6378.867618823585 6378.867610521242 6378.867459590465 6378.867448242191 6378.867234478815 6378.867190483431 6378.867177158796 6378.372280532285 6378.340278904086 6378.3285298421015 6378.279632463894 6378.279632463894 6378.863447470322 6378.261123317833 6378.866956957793 6378.8679102921815 6378.86789822169 6378.8678953989665 6378.867894653547 6378.867890675147 6378.86789022587 6378.8678820064215 6378.867243806096 6378.867239662661 6378.332607052202 6378.863636744043 6378.863756391773 6378.322816500239 6378.321762641342 6378.866949598708 6378.318389295677 6378.315369488982 6378.867072152492 6378.867084327261 6378.310300344137 6378.8671921189425 6378.867281240881 6378.867360523492 6378.253591771088 6378.241989904047 6378.241786083727 6378.862618900954 6378.862622893105 6378.86263071731 6378.862841608084 6378.862875478225 6378.862888975701 6378.2307971143755 6378.228858894696 6378.863031233897 6378.863034880219 6378.863117278122 6378.2240911658555 6378.863299341687 6378.8633167066855 6378.220471732212 6378.863385196948 6378.863578669146 6378.21330079429 6378.86403178457 6378.864161538321 6378.8641772805795 6378.053455735637 6378.864734938451 6378.864873542032 6378.864916665744 6378.865098840252 6378.86538370602 6378.198682719601 6378.198506610981 6378.195523350471 6378.195005846029 6378.195005846029 6378.866381082008 6378.866846194886 6378.8668983792495 6378.040407917287 6378.867464329249 6378.866948333701 6378.864952026806 6378.864762651532 6378.864733953888 6378.864584171736 6378.86457329951 6378.025308154846 6378.8645297174035 6378.020686898789 6378.864406919972 6378.012660125312 6378.012660125312 6378.864427766099 6378.8644534858495 6378.864454321499 6378.86446942695 6378.864469537041 6378.8647041087 6378.864875349395 6378.865006081538 6378.865762808093 6378.866171142368 6378.866199188848 6378.866204153395 6378.866515470513 6378.866688602074 6378.866703090072 6378.866818059997 6378.866818927778 6378.866833494768 6378.866837287358 6378.8668427321545 6378.866848095364 6378.866857147198 6378.866870668332 6378.866927316504 6378.865888274308 6378.8643746777325 6378.863809817541 6378.864118900557 6378.864606488131 6378.865000742799 6378.865126677754 6378.866436993424 6378.86711689043 6378.867141005532 6378.867149540433 6378.867231738144 6378.867279638579 6378.8673338071185 6378.867362731707 6378.867386123705 6378.867389452148 6378.86739280171 6378.867518850872 6378.867537337445 6378.867808052199 6378.867812117531 6378.86781231866 6378.867905808464 6378.867433970389 6379.440601423258 6378.866948234115 6379.44056254955 6378.866884629108 6379.440479158714 6378.865727025182 6378.865665124136 6379.440345252893 6379.440345252893 6378.865143690058 6379.440310316949 6379.440300947665 6379.439880303514 6379.439879047111 6379.439879047111 6378.865428852551 6378.8654586277935 6378.865581261012 6378.865617906671 6378.865644889549 6378.865775844551 6379.439617469412 6379.43954690826 6378.865994236718 6378.866006700409 6378.867006698169 6378.868829257339 6377.896128866077 6378.869708862444 6378.869684630109 6377.8947521192 6377.8947521192 6378.869741417626 6378.86985589292 6377.889780227396 6378.8699553561955 6377.8878310766295 6379.437734435399 6379.437503490478 6378.870636798073 6378.8706378730485 6378.870817128321 6378.870923442774 6378.870925108941 6377.866153351956 6378.870929407846 6378.871055603431 6377.860519629177 6378.871412988836 6378.871417802194 6379.436294228181 6378.871547602054 6377.849217945976 6377.846896365232 6378.871762183529 6377.84318297462 6378.871812991193 6377.835132516042 6377.835132516042 6377.828295669457 6377.827905951748 6377.736967619288 6377.734961333885 6377.732303139486 6377.7297490090195 6377.726143007966 6377.726038860255 6377.724291832775 6377.716690720926 6378.878248794096 6378.891069570631 6378.890856826326 6378.889503548637 6378.889323217959 6378.893733775145 6378.895970716187 6378.896475800454 6378.89816124154 6378.8988729156545 6378.898870514184 6378.898287240471 6378.898121590155 6378.898448842008 6378.898788736078 6378.89879444724 6378.898984830296 6378.89907177198 6378.899318623773 6378.900687845761 6378.912714399337 6376.64528114083 6376.64125021163 6376.640785308062 6376.64012485973 6376.640253743623 6376.64064140774 6376.642147371399 6376.653450284365 6376.8169291924005 6376.819329581279 6376.81941250456 6376.8194953232405 6376.819951073538 6376.821820808273 6376.82243496914 6376.824737146672 6376.825271520878 6376.829226046168 6376.829306946078 6376.835005397374 6376.837046333746 6376.83743712723 6376.838764895806 6376.853970588478 6376.8554490621345 6376.859087281123 6376.868759031228 6376.873632882361 6376.875864744469 6376.879596653928 6376.8815065588515 6376.88486309372 6376.885170113676 6376.885608854962 6376.894615961216 6376.895299125311 6376.897014004343 6376.897854360212 6376.897885255203 6379.009596594368 6376.908778044129 6376.912053353514 6376.9121667292875 6376.912479703491 6376.914123980557 6376.918744057219 6376.920990975761 6376.921372248486 6379.012800894112 6376.923305215066 6376.926160175744 6379.013481232088 6376.931089712895 6376.932152073131 6376.939178333068 6376.945512371915 6376.947636361917 6376.948955195379 6376.949113031843 6376.949624238617 6376.952661462292 6376.954917797909 6376.955041318041 6379.018690322299 6376.956494839095 6376.957281400189 6376.9577827632465 6376.958236159723 6376.961114134983 6376.962200241251 6376.962864736927 6376.962942839105 6376.963425202941 6376.963429138055 6376.967947091821 6376.969257605352 6376.972541967232 6376.973034190988 6376.974035852164 6376.9855160066745 6379.025178025391 6377.0391908305 6378.908019453114 6378.904177896932 6377.855879596528 6377.855879596528 6377.852895355465 6377.85284728833 6377.852532101393 6379.11376826012 6379.115521710397 6379.115879078961 6379.1167484959415 6378.522719340916 6378.508100332878 6378.4129863770295 6378.412817722737 6378.350055795045 6377.790235689643 6377.79022407053 6377.789285081467 6377.788825004079 6377.788046897971 6377.787843887209 6377.78768774903 6377.787213799285 6377.787022164513 6377.787006644825 6377.784709684128 6377.7846962643625 6377.7846888159065 6377.783983245689 6377.78257799305 6377.78257799305 6377.781941481563 6377.781882364871 6377.781882364871 6377.78159518017 6377.780983327571 6377.78080293099 6377.777996505659 6377.774373316715 6377.774361961669 6377.774361961669 6377.774232596491 6377.773647473766 6377.773536288374 6377.770801629655 6377.770577272125 6377.770124316802 6377.7701083230995 6377.769839876001 6377.7692846653745 6378.077079138389 6378.076913056529 6378.076913056529 6377.768727040007 6377.768631686419 6377.768359654505 6377.766789241767 6377.766517149616 6377.766500377302 6377.766496311675 6378.038455727588 6377.765481331045 6377.7654184042 6377.765401829822 6377.765371440798 6377.765358262114 6378.032347528743 6377.764964412043 6377.764938872453 6377.764411320805 6377.764411320805 6377.764411320805 6377.764053679201 6377.764039890441 6377.7639382438265 6377.763815834208 6377.763766951925 6377.76376135266 6377.762604876339 6377.761309322269 6377.758704371823 6377.757591063313 6377.757544382051 6377.757472126286 6377.757472126286 6377.757331596352 6377.756894796337 6377.756721064351 6377.756712747629 6377.756712278205 6377.756348500288 6377.756294268344 6377.75604345691 6377.756030917341 6377.754735503055 6377.754735503055 6377.754512693857 6377.75392850298 6377.753742161374 6377.753712276566 6377.753621355883 6377.753621355883 6377.753078847043 6377.753078847043 6377.753016418528 6377.752923944441 6377.752923325782 6377.752701123884 6377.748373600753 6377.7482270432565 6377.748055200556 6377.748054800402 6377.747115252069 6377.747027834769 6377.746154574626 6377.746047062865 6377.745910309632 6377.745118868639 6377.74493986669 6377.744551089484 6377.744550689331 6377.7444692228155 6377.744412103644 6377.74441170349 6377.743991999415 6377.743893570139 6377.743749589381 6377.7436972743035 6377.743576769806 6377.743399107122 6377.7432113165505 6377.743185823017 6377.743185823017 6377.743084307557 6377.743049057779 6377.742640742471 6377.742440337271 6377.7422351365385 6377.742063105004 6377.741676599239 6377.741479196946 6377.741414075819 6377.741280754252 6377.741227963068 6377.740676260666 6377.740459444534 6377.740203660782 6377.738882257502 6377.738623136151 6377.73861890988 6377.738397993378 6377.738352240277 6377.738301283419 6377.738167775643 6377.738038840058 6377.737950008479 6377.737554781434 6377.73741053614 6377.73720625463 6377.737190499096 6377.737190103905 6377.737185401376 6377.7371214028735 6377.737069373972 6377.736967460081 6377.736956956145 6377.736771084866 6377.736705633541 6377.736588748924 6377.736458739384 6377.73644198061 6377.735813048081 6377.735735623757 6377.73566840521 6377.735469237926 6377.735255088204 6377.734879045962 6377.734855487268 6377.734839957267 6377.734710991442 6377.734584005042 6377.734473951813 6377.734412989965 6377.734396537043 6377.73438492158 6377.734374461017 6377.734358000276 6377.734358000276 6377.73407467278 6377.733418260557 6377.733098675468 6377.732871525747 6377.7327770040165 6377.7324371759005 6377.732272827979 6377.730789503929 6377.730789503929 6377.727434842525 6378.09083466747 6378.126915063614 6377.711912551085 6377.710060864061 6377.710060864061 6377.709471089566 6377.70946086144 6377.709457650763 6377.709419660294 6377.70941950676 6377.70941950676 6377.709308853216 6377.709175413562 6377.709072050318 6377.7090596698845 6377.709054112729 6377.709047326336 6377.708694464221 6377.708522870951 6377.708431894989 6377.708071486692 6377.707943640637 6377.707903761394 6377.707858705511 6377.707858705511 6377.707707046038 6377.707699874776 6377.707574064969 6377.707344433202 6377.70668890172 6377.70668890172 6377.706142105188 6377.70550979884 6377.705339284592 6377.705033205291 6377.704859904751 6377.698846767188 6377.698536937633 6377.698303528684 6377.698297747599 6377.698297565302 6377.69829729157 6377.698283079357 6377.698209157757 6377.698027320822 6377.697892251714 6377.697868268976 6377.697764042318 6377.6977298815855 6377.697474341819 6377.697094519633 6377.697071213611 6377.69700593419 6377.696993402111 6377.696990189638 6377.696990078126 6377.696972888369 6377.696800597159 6377.696798525671 6377.696579397489 6377.696226723908 6377.696042009678 6377.695811564236 6377.695799704157 6377.6956213109215 6377.69531153307 6377.694746420397 6377.694410317275 6377.694200687422 6377.692829717969 6377.692829717969 6377.6927652997365 6377.692534687492 6377.692531902244 6377.692484975932 6377.692361461065 6377.692049637987 6377.692027709959 6377.692026062117 6377.691971957299 6377.691942651613 6377.691932035043 6377.691932035043 6377.691886308988 6377.691824891186 6377.691824891186 6377.691815877627 6377.69180245986 6377.691802358178 6377.691799109581 6377.691777286056 6377.6917731457115 6377.691695063134 6377.691653662421 6377.69162182727 6377.6916209399715 6377.691590101872 6377.6913404138695 6377.6910015533185 6377.690518634943 6377.690498775211 6377.690441374945 6377.690430029641 6377.690223946075 6377.690120677981 6377.69011980295 6377.690112877851 6377.690112379029 6377.6901097696855 6377.685412170352 6377.685386013116 6377.685417290707 6377.685417809427 6377.685418207522 6377.6854246305165 6377.68543563237 6377.685463663207 6377.685472511744 6377.685551433963 6377.685551943813 6377.685553489434 6377.685553812683 6377.685554313646 6377.685554313646 6377.685569049213 6377.685569480769 6377.68558001581 6377.685582109938 6377.685583319444 6377.685603729714 6377.685604716722 6377.685613258739 6377.685689747629 6377.68572068297 6377.685962950263 6377.688874567808 6377.688945903599 6377.688995864276 6377.689062708581 6377.689085722472 6377.689099564698 6377.68913194663 6377.689162681441 6377.690909285053 6377.691128071362 6377.691083069564 6377.691351107991 6377.691353716778 6377.691353716778 6377.691373010479 6377.69137620078 6377.691555780428 6377.691569067499 6377.691863007701 6377.691866250639 6377.691872556847 6377.691883398255 6377.691890797307 6377.691903429073 6377.691905437599 6377.691913916059 6377.691922313709 6377.692000663166 6377.692004233456 6377.692291947558 6377.69233752635 6377.6923569715445 6377.6923569715445 6377.692422993126 6377.692426872119 6377.692430630597 6377.692433288213 6377.692450029171 6377.692461543229 6377.692610567105 6377.692610555942 6377.6926102454745 6377.692610131002 6377.692663191517 6377.69558663076 6377.695613170417 6377.69561640242 6377.695647242573 6377.695689238877 6378.546789957152 6377.799184394217 6377.94835147792 6376.667527723404 6376.673754116251 6376.677734053413 6378.049201990283 6378.051462756561 6378.062495052895 6378.070214868481 6378.073299898268 6378.075237334727 6378.084564080059 6378.091340344742 6378.093546830506 6378.093546830506 6378.094211550894 6378.099091745606 6378.703132634949 6378.424792333788 6377.80660789591 6377.80660789591 6377.824132409809 6377.834888378348 6377.864827756196 6377.865723249912 6370.702112896997 6370.802241951318 6370.815119735753 6376.508868980299 6376.513186890055 6377.8911009687 6377.89030152533 6377.8902771730045 6377.890203346255 6377.890117495979 6377.89010727544 6377.890085378773 6377.889931758512 6377.889662175272 6377.889612597646 6377.889319876223 6377.889177176451 6377.888748308743 6377.887997094315 6377.887840627497 6377.887651715915 6377.887636142937 6377.887628143077 6377.8871969166275 6377.886236028943 6377.871892309202 6377.869488462256 6377.869302875143 6377.869161884604 6377.86909904602 6377.868702652787 6377.868370349775 6377.867935109965 6377.8679113983935 6377.8677450263785 6377.8675782975115 6377.867460414848 6377.865556847231 6377.86554869876 6377.865361491112 6377.865334642772 6377.865214657526 6377.865114491447 6377.864776611508 6377.864521771541 6377.864511301663 6377.864424364809 6377.864189755213 6377.863526636876 6377.8635205813625 6377.863393472142 6377.862004183309 6377.861716540373 6377.861596553788 6377.8613466944325 6377.861268333033 6377.861100225197 6377.861076398511 6377.860782850767 6377.860419294068 6378.881520610332 6378.88175808478 6377.591718953344 6377.588919556262 6377.588571047359 6377.588142702349 6377.585818749936 6377.585530446236 6377.5806810316435 6377.5758199588245 6377.575620538871 6368.671871658426 6368.669890427982 6368.632290494495 6368.6292616446835 6368.482768591793 6371.544011784077 6377.5061078965 6377.506425646824 6377.507784919414 6377.5183162569465 6377.534378963533 6377.53487017 6377.53847677798 6377.539606420672 6377.541829900789 6371.624239352868 6377.55112709988 6371.718715515488 6371.726266827109 6371.726300341652 6371.726339002812 6371.726681732696 6371.731891514584 6371.741442935734 6371.742325271615 6371.742410403046 6371.742664567608 6371.751279250123 6371.751459209232 6371.751514968677 6371.751530697106 6371.751961293579 6371.754500016846 6371.773082845762 6371.78003726738 6371.780948120218 6371.783942522362 6371.785158569456 6371.7861680039 6371.7957330572135 6371.79621922436 6371.796289672545 6371.797510293221 6371.798375364967 6371.798485935525 6371.798865047549 6371.804980719323 6371.8060112177745 6371.807915642026 6378.4852713188975 6378.485442372966 6371.825448770246 6371.825451621946 6371.825964231665 6371.826389973786 6371.826418197746 6371.827453293561 6371.827820747994 6371.828074832373 6371.82831482662 6371.828344069501 6371.828519747002 6371.831019334658 6377.277878290531 6379.0819018773045 6379.093243975959 6379.3626423652195 6379.381881813306 6379.381881813306 6378.763590048322 6378.762599693366 6378.746087333152 6378.7291452637155 6378.43631942917 6378.353282210339 6378.056581706791 6378.056356352704 6378.055847267259 6378.055837881961 6378.0554350405355 6378.055115235223 6378.054879137333 6378.054626960094 6378.052725019263 6378.049347237298 6378.0490768009395 6378.049016638068 6378.048598375634 6378.04843412272 6378.048397028538 6378.048336700317 6378.047637400694 6378.047617407122 6378.047589788754 6378.047120402378 6378.047096898509 6378.046777433881 6378.046678174516 6378.046218781454 6378.046098189172 6378.045958726847 6378.045772764515 6378.045646231009 6378.045603808263 6378.045594659043 6378.045448085964 6378.045427232371 6378.045048755886 6378.045036940334 6378.04440475829 6378.043793249584 6378.022173856832 6378.021501120214 6378.021376440811 6378.021294909703 6378.02125789424 6378.021253408267 6378.0210047090395 6378.020706383312 6378.019680479842 6378.0195936974815 6378.019144986115 6378.0182672881065 6377.9875318485665 6377.987514367243 6377.98628296278 6377.986232295424 6377.985963027183 6377.985695345175 6377.984981240403 6377.983313416579 6377.630223657628 6377.637281390791 6377.666965090011 6377.666995076441 6377.676435928681 6377.676435928681 6377.967800366547 6377.966406996764 6377.965293809608 6377.965228904771 6377.964738103278 6378.148379061989 6377.563610623637 6377.5620708468505 6377.562034778048 6377.56084586451 6377.560517414663 6377.559402984622 6377.4566118590365 6377.4530675084325 6377.4515330486365 6377.448733370269 6377.443794259663 6377.443325904136 6377.443267026556 6377.442324411619 6377.441837021427 6377.441830190627 6377.441067491609 6377.429660328118 6377.4296243310355 6377.429588887465 6377.424077402083 6377.424058405531 6377.423959897938 6373.16392690994 6373.165458803404 6373.172366291453 6373.178692150401 6373.178735113297 6373.178983951768 6373.185678582297 6373.186755028487 6373.188590182499 6373.19595333795 6373.202311284412 6373.214141766704 6373.215711843718 6373.222691909297 6367.881353959033 6367.881397115396 6367.88141761139 6367.882901869467 6367.88435713402 6367.884551053558 6367.885160665814 6368.033608013051 6368.07319703049 6368.0733214181755 6368.074841914706 6368.075098487794 6368.075098487794 6368.075275890203 6368.07572427542 6368.083599640365 6377.638851284889 6377.651961976918 6377.839408096954 6377.8635201221 6377.865538801393 6377.865971299442 6377.957475377142 6377.957551413398 6378.238372413055 6378.241948396128 6378.248088017166 6378.254269085307 6378.254699124253 6378.254701737035 6378.259226210791 6378.261902968648 6378.262316462939 6378.262432327693 6378.277351515119 6378.282317506573 6378.652222342162 6378.663881112298 6378.673885533218 6378.710255738191 6379.084898327392 6379.072090931158 6379.028817465538 6379.0246355973695 6378.116479769001 6378.0813969355195 6378.0813969355195 6378.0731569968075 6378.0731569968075 6378.071134544826 6378.069959650741 6378.0691654271495 6378.0691601449225 6378.065514417418 6378.063024057267 6378.058499600453 6378.038783334531 6378.014438491396 6378.014438491396 6378.012698141213 6378.012698141213 6378.012580635453 6378.005589707499 6378.001056910413 6377.999322071447 6377.999206077224 6377.999120110501 6377.9991020540865 6377.995102723216 6377.990192914206 6377.757185659091 6377.744357844174 6377.303218037985 6377.299984304608 6377.2997598727425 6377.2997598727425 6377.287034782981 6377.283135370323 6377.282142593944 6377.278649444743 6377.265674375306 6377.265587062406 6377.260329415778 6377.258239782948 6377.254437094163 6377.2194407512125 6377.2175760014115 6377.21568991216 6377.2156848628965 6377.214221696798 6376.622479528425 6379.010202849466 6378.997588989459 6378.9973385706 6377.960454846802 6377.960362741241 6377.957967657947 6377.955334901841 6377.954598201149 6377.954039547166 6377.953296999298 6377.746675847538 6377.351633425875 6377.349429457251 6377.3493468865745 6377.33737374383 6378.33491084064 6378.334942985122 6378.3349703104295 6378.338210837963 6377.429595663328 6377.373053782584 6377.365957037954 6377.364416680929 6377.362009462403 6377.279852521044 6377.274572820189 6377.266080636877 6377.265965367776 6377.2657381757035 6377.258454109402 6377.236322530478 6377.236061468528 6377.225051184065 6377.878597570771 6377.821350691247 6377.497054597755 6377.497830175056 6377.504283923923 6377.509478033671 6377.518941462595 6377.524126021908 6377.525407945813 6377.534584213094 6377.544801392554 6377.5455157276165 6377.7916945698935 6377.7977015282995 6377.801102254194 6377.802105369206 6377.8023543891095 6377.807005336922 6377.807278630706 6377.81142448533 6377.817589014947 6377.822680383762 6377.825973652091 6377.826750594596 6377.826759942614 6377.835548644723 6377.8500344151635 6377.87616040552 6377.894371193021 6377.901946372927 6377.902905912591 6377.905077720599 6377.931768616055 6369.110037886038 6369.1100818305795 6369.11007362451 6369.110071455059 6369.110071381068 6369.110071381068 6369.110071381068 6369.109482225286 6369.109493482959 6369.109495915256 6369.1095023152375 6369.109556808934 6369.109556808934 6369.109518210716 6369.10951971093 6369.10951993542 6369.109397544878 6369.109397544878 6369.109480462613 6369.109357079403 6369.109277305298 6369.109329839374 6369.109332594824 6369.109337150398 6378.719534529708 6378.016865395612 6378.020417907695 6378.020611617197 6378.830377793752 6378.83756556903 6378.8380232947475 6378.841838846026 6378.846409078537 6378.853909399235 6378.85472512261 6378.855011356802 6378.8558358330165 6378.856949499017 6378.857274405221 6378.858609212839 6378.864308549636 6378.864831716658 6378.865493793544 6378.866936666543 6378.8670299216055 6378.867040734205 6378.868536085546 6378.868686658198 6378.868716766613 6378.880928876958 6378.8810267967165 6378.136226940534 6379.352223639581 6378.052606437262 6377.940291006124 6377.933212461845 6377.924564763476 6377.8829876084 6377.880275357361 6377.8792931684475 6377.875769099216 6377.874170337432 6377.868910441576 6377.866758863381 6377.866554317875 6377.856423328397 6377.8556933021755 6377.855553295066 6377.850952219872 
