0 6365.5 1.000401671556399 1.561966409403085 300.15 33.16878639057349
0.0001 6365.505652662508 1.00040127134141 1.561911320490447 300.1132576937006 33.09729549666975
0.0002 6365.511340399727 1.0004008691262 1.561856178479261 300.0762874017772 33.02549657121151
0.0003 6365.517063245588 1.000400464916764 1.561800983089472 300.0390889036756 32.9533914850322
0.0004 6365.522821234204 1.000400058719133 1.561745734041878 300.0016619776769 32.88098211771661
0.0005 6365.528614399863 1.00039965053937 1.561690431058328 299.9640064008917 32.80827035754071
0.0006000000000000001 6365.534442777032 1.000399240383571 1.561635073861644 299.9261219492895 32.73525810147939
0.0007 6365.540306400357 1.000398828257869 1.561579662175526 299.8880083976814 32.66194725512246
0.0008 6365.546205304658 1.000398414168427 1.561524195724766 299.8496655197254 32.58833973263562
0.0009000000000000001 6365.552139524934 1.000397998121443 1.561468674235021 299.8110930879269 32.51443745670986
0.001 6365.55810909636 1.000397580123146 1.561413097433027 299.7722908736622 32.44024235855544
0.0011 6365.564114054283 1.000397160179803 1.561357465046394 299.7332586471606 32.36575637781608
0.0012 6365.570154434226 1.000396738297711 1.561301776803784 299.6939961775282 32.29098146256175
0.0013 6365.576230271888 1.0003963144832 1.561246032434874 299.6545032327302 32.21591956920203
0.0014 6365.582341603137 1.000395888742634 1.561190231670191 299.6147795796086 32.14057266246655
0.0015 6365.588488464018 1.000395461082412 1.561134374241368 299.574824983882 32.06494271535113
0.0016 6365.594670890744 1.000395031508962 1.561078459881046 299.5346392101636 31.98903170909683
0.0017 6365.600888919701 1.000394600028749 1.561022488322705 299.4942220219435 31.91284163310143
0.0018 6365.607142587446 1.000394166648269 1.56096645930097 299.4535731816003 31.83637448488642
0.0019 6365.613431930707 1.000393731374051 1.560910372551411 299.412692450407 31.75963227005216
0.002 6365.619756986378 1.000393294212659 1.560854227810596 299.3715795885431 31.68261700224348
0.0021 6365.626117791525 1.000392855170688 1.560798024816003 299.3302343550885 31.60533070308149
0.0022 6365.632514383381 1.000392414254764 1.560741763306322 299.2886565080233 31.52777540210603
0.0023 6365.638946799348 1.00039197147155 1.560685443021055 299.2468458042403 31.44995313673974
0.0024 6365.645415076992 1.000391526827738 1.560629063700842 299.2048019995499 31.37186595224029
0.0025 6365.651919254048 1.000391080330056 1.560572625087221 299.162524848687 31.29351590165213
0.0026 6365.658459368415 1.000390631985262 1.560516126922787 299.1200141053045 31.2149050457357
0.0027 6365.665035458157 1.000390181800146 1.560459568951267 299.0772695219793 31.13603545291826
0.0028 6365.671647561503 1.000389729781534 1.560402950917236 299.0342908502302 31.05690919926562
0.0029 6365.678295716846 1.000389275936281 1.560346272566384 298.9910778405 30.97752836838816
0.003 6365.684979962742 1.000388820271274 1.560289533645427 298.9476302421793 30.89789505142236
0.0031 6365.691700337908 1.000388362793436 1.560232733902094 298.9039478036005 30.81801134695741
0.0032 6365.698456881223 1.000387903509719 1.560175873085127 298.8600302720496 30.73787936099381
0.0033 6365.70524963173 1.000387442427108 1.560118950944367 298.8158773937543 30.65750120685813
0.0034 6365.71207862863 1.00038697955262 1.560061967230632 298.7714889139078 30.57687900518206
0.0035 6365.718943911283 1.000386514893304 1.560004921695832 298.7268645766629 30.49601488382683
0.0036 6365.72584551921 1.00038604845624 1.5599478140929 298.682004125138 30.41491097782866
0.0037 6365.732783492089 1.000385580248542 1.559890644175795 298.6369073014224 30.3335694293436
0.0038 6365.739757869757 1.000385110277353 1.559833411699582 298.5915738465773 30.25199238758111
0.0039 6365.746768692207 1.000384638549851 1.559776116420367 298.5460035006526 30.170182008769
0.004 6365.753815999589 1.000384165073241 1.559718758095292 298.5001960026697 30.088140456054
0.0041 6365.76089983221 1.000383689854763 1.559661336482625 298.4541510906332 30.00586989945495
0.004200000000000001 6365.768020230531 1.000383212901688 1.559603851341612 298.4078685015487 29.92337251582588
0.0043 6365.775177235166 1.000382734221318 1.559546302432628 298.3613479714226 29.8406504887866
0.0044 6365.782370886885 1.000382253820984 1.559488689517119 298.3145892352503 29.75770600863178
0.004500000000000001 6365.78960122661 1.000381771708051 1.559431012357667 298.2675920270343 29.67454127229233
0.0046 6365.796868295416 1.000381287889915 1.55937327071778 298.2203560797956 29.59115848328515
0.0047 6365.80417213453 1.000380802374 1.559315464362232 298.1728811255561 29.50755985161026
0.0048 6365.811512785329 1.000380315167764 1.559257593056764 298.1251668953622 29.4237475937205
0.0049 6365.818890289341 1.000379826278694 1.559199656568295 298.0772131192852 29.33972393244878
0.005 6365.826304688243 1.000379335714307 1.559141654664786 298.0290195264205 29.25549109693471
0.0051 6365.833756023862 1.000378843482154 1.55908358711532 297.9805858448943 29.17105132256125
0.005200000000000001 6365.841244338174 1.000378349589812 1.559025453690091 297.9319118018692 29.08640685089049
0.0053 6365.848769673299 1.00037785404489 1.55896725416041 297.8829971235558 29.00155992960933
0.0054 6365.856332071508 1.000377356855029 1.558908988298702 297.8338415351954 28.91651281242297
0.005500000000000001 6365.863931575216 1.000376858027897 1.558850655878469 297.784444761095 28.83126775904036
0.0056 6365.871568226984 1.000376357571195 1.558792256674389 297.7348065246041 28.74582703505643
0.0057 6365.879242069516 1.000375855492651 1.558733790462319 297.6849265481441 28.66019291192578
0.005800000000000001 6365.886953145664 1.000375351800024 1.558675257019069 297.6348045531844 28.57436766684406
0.0059 6365.894701498419 1.000374846501104 1.558616656122779 297.5844402602783 28.48835358273044
0.006 6365.902487170918 1.000374339603709 1.558557987552571 297.533833389033 28.40215294809788
0.0061 6365.910310206437 1.000373831115685 1.558499251088838 297.4829836581574 28.3157680570542
0.006200000000000001 6365.918170648396 1.00037332104491 1.558440446513075 297.4318907854262 28.2292012091614
0.0063 6365.926068540354 1.000372809399291 1.55838157360784 297.3805544876976 28.14245470938508
0.0064 6365.93400392601 1.000372296186761 1.558322632157017 297.3289744809375 28.05553086805305
0.006500000000000001 6365.941976849201 1.000371781415284 1.558263621945526 297.2771504801953 27.96843200073331
0.0066 6365.949987353903 1.000371265092854 1.558204542759484 297.2250821996335 27.88116042820126
0.0067 6365.958035484229 1.000370747227491 1.558145394386203 297.1727693525103 27.79371847632685
0.006800000000000001 6365.966121284431 1.000370227827246 1.558086176614094 297.1202116511971 27.70610847602051
0.006900000000000001 6365.974244798895 1.000369706900196 1.55802688923284 297.0674088071845 27.61833276315874
0.007 6365.982406072141 1.000369184454447 1.557967532033226 297.0143605310822 27.53039367849917
0.0071 6365.990605148827 1.000368660498133 1.557908104807317 296.9610665326248 27.44229356760493
0.007200000000000001 6365.998842073743 1.000368135039417 1.557848607348245 296.9075265206724 27.35403478075858
0.0073 6366.007116891811 1.000367608086489 1.55778903945042 296.8537402032274 27.26561967290496
0.0074 6366.015429648089 1.000367079647566 1.557729400909406 296.7997072874235 27.17705060354422
0.007500000000000001 6366.023780387761 1.000366549730893 1.557669691522067 296.7454274795549 27.08832993669277
0.0076 6366.032169156146 1.000366018344743 1.557609911086334 296.6909004850526 26.999460040756
0.0077 6366.040595998692 1.000365485497414 1.557550059401441 296.6361260085022 26.91044328846853
0.007800000000000001 6366.049060960975 1.000364951197235 1.557490136267807 296.5811037536618 26.82128205683339
0.007900000000000001 6366.057564088701 1.000364415452557 1.557430141487093 296.5258334234439 26.73197872700314
0.008 6366.066105427703 1.000363878271761 1.557370074862132 296.4703147199278 26.64253568420846
0.0081 6366.074685023941 1.000363339663255 1.557309936197063 296.4145473443826 26.55295531770501
0.008200000000000001 6366.083302923502 1.000362799635469 1.557249725297186 296.3585309972381 26.46324002063405
0.0083 6366.091959172597 1.000362258196865 1.557189441969102 296.3022653781198 26.37339218998712
0.008400000000000001 6366.100653817563 1.000361715355927 1.557129086020545 296.2457501858379 26.28341422649408
0.008500000000000001 6366.109386904861 1.000361171121165 1.557068657260666 296.1889851184041 26.19330853455795
0.0086 6366.118158481072 1.000360625501118 1.557008155499691 296.1319698730321 26.10307752216067
0.008700000000000001 6366.126968592902 1.000360078504347 1.556947580549253 296.0747041461376 26.01272360076854
0.008800000000000001 6366.135817287179 1.00035953013944 1.556886932222084 296.0171876333383 25.92224918523713
0.0089 6366.14470461085 1.00035898041501 1.556826210332336 295.9594200294772 25.83165669375282
