1.668055556	10.36	0.001
1.675	10.377	0.001
1.681944444	10.372	0.001
1.688611111	10.375	0.001
1.714722222	10.714	0.001
1.720277778	10.703	0.001
1.725833333	10.699	0.001
1.731388889	10.691	0.001
1.736666667	10.696	0.001
1.742222222	10.693	0.001
1.747777778	10.696	0.001
1.753055556	10.701	0.001
1.758611111	10.699	0.001
1.764166667	10.7	0.001
1.769722222	10.699	0.001
1.775	10.725	0.001
1.780555556	10.711	0.001
1.786111111	10.733	0.001
1.791388889	10.76	0.001
1.796944444	10.851	0.001
1.8025	11.079	0.002
1.807777778	11.14	0.002
1.813333333	11.078	0.002
1.818888889	11.146	0.002
1.824444444	11.148	0.002
1.829722222	11.194	0.002
1.835277778	11.237	0.002
1.840833333	11.17	0.002
1.846111111	11.159	0.002
1.851666667	11.169	0.002
1.857222222	11.163	0.002
1.8625	11.145	0.002
1.868055556	11.089	0.002
1.873611111	11.105	0.002
1.879166667	11.09	0.002
1.884444444	11.085	0.002
1.89	11.051	0.002
1.895555556	11.035	0.002
1.900833333	11.023	0.002
1.906388889	11.012	0.002
1.911944444	11.005	0.002
1.917222222	11.026	0.002
1.922777778	11.1	0.002
1.928333333	11.133	0.002
1.933888889	11.213	0.002
1.939166667	11.261	0.002
1.944722222	11.283	0.002
1.950277778	11.302	0.002
1.955555556	11.326	0.002
1.961111111	11.323	0.002
1.966666667	11.33	0.002
1.972222222	11.292	0.002
1.9775	11.242	0.002
1.983055556	11.248	0.002
1.988611111	11.247	0.002
1.993888889	11.244	0.002
1.999444444	11.229	0.002
2.005	11.201	0.002
2.010277778	11.178	0.002
2.015833333	11.16	0.002
2.021388889	11.146	0.002
2.026944444	11.15	0.002
2.032222222	11.118	0.002
2.037777778	11.096	0.002
2.043333333	11.113	0.002
2.048611111	11.064	0.002
2.054166667	11.056	0.002
2.059722222	11.05	0.002
2.065277778	11.046	0.002
2.070555556	11.048	0.002
2.076111111	11.057	0.002
2.081666667	11.065	0.002
2.086944444	11.049	0.002
2.0925	11.062	0.002
2.098055556	11.058	0.002
2.103333333	11.057	0.002
2.108888889	11.074	0.002
2.114444444	11.078	0.002
2.119722222	11.079	0.002
2.125277778	11.068	0.002
2.130833333	11.084	0.002
2.136388889	11.081	0.002
2.141666667	11.074	0.002
2.147222222	11.104	0.002
2.152777778	11.117	0.002
2.158055556	11.08	0.002
2.163611111	11.105	0.002
2.169166667	11.099	0.002
2.174444444	11.114	0.002
2.18	11.142	0.002
2.185555556	11.118	0.002
2.190833333	11.099	0.002
2.196388889	11.104	0.002
2.201944444	11.102	0.002
2.2075	11.11	0.002
2.212777778	11.125	0.002
2.218333333	11.103	0.002
2.223888889	11.093	0.002
2.229166667	11.105	0.002
2.234722222	11.107	0.002
2.240277778	11.088	0.002
2.245833333	11.089	0.002
2.251111111	11.099	0.002
2.256666667	11.084	0.002
2.262222222	11.075	0.002
2.2675	11.092	0.002
2.273055556	11.067	0.002
2.278611111	11.072	0.002
2.283888889	11.097	0.002
2.289444444	11.045	0.002
2.295	11.043	0.002
2.300555556	11.036	0.002
2.305833333	11.056	0.002
2.311388889	11.084	0.002
2.316944444	11.096	0.002
2.3225	11.133	0.002
2.327777778	11.075	0.002
2.333333333	11.075	0.002
2.338888889	11.04	0.002
2.344444444	11.034	0.002
2.349722222	11.05	0.002
2.355277778	11.048	0.002
2.360833333	11.049	0.002
2.366111111	11.031	0.002
2.371666667	11.053	0.002
2.377222222	11.061	0.002
2.382777778	11.113	0.002
