0 6365.5 1.000392297390965 1.561982832951346 297.15 29.84487517313405
0.0001 6365.505642207266 1.000391960366555 1.561920708187772 297.1217889636713 29.79433788305175
0.0002 6365.51132396825 1.000391621291951 1.561858549448861 297.093380158752 29.74352183711126
0.0003 6365.51704530473 1.000391280172123 1.561796356508783 297.0647734763483 29.69242832775681
0.0004 6365.522806238631 1.000390937012074 1.56173412914253 297.0359688068432 29.64105865442236
0.0005 6365.528606792021 1.000390591816837 1.561671867125803 297.0069660398925 29.58941412348683
0.0006000000000000001 6365.534446987112 1.000390244591474 1.561609570235044 296.9777650644377 29.53749604826135
0.0007 6365.540326846259 1.000389895341077 1.561547238247477 296.9483657687064 29.48530574895207
0.0008 6365.546246391959 1.000389544070771 1.561484870940937 296.9187680402032 29.43284455260638
0.0009000000000000001 6365.552205646855 1.000389190785707 1.561422468094048 296.8889717657233 29.38011379309929
0.001 6365.55820463373 1.000388835491071 1.56136002948618 296.8589768313481 29.32711481108736
0.0011 6365.564243375509 1.000388478192073 1.56129755489747 296.8287831224537 29.27384895398627
0.0012 6365.570321895258 1.000388118893959 1.561235044108628 296.7983905237119 29.22031757593219
0.0013 6365.576440216183 1.000387757602 1.561172496901194 296.7677989190846 29.16652203773478
0.0014 6365.582598361632 1.000387394321501 1.561109913057382 296.7370081918383 29.11246370686192
0.0015 6365.588796355094 1.000387029057794 1.561047292360135 296.7060182245299 29.05814395737627
0.0016 6365.595034220194 1.000386661816241 1.560984634593074 296.6748288990296 29.00356416993533
0.0017 6365.601311980698 1.000386292602234 1.560921939540634 296.6434400965121 28.94872573173526
0.0018 6365.607629660509 1.000385921421196 1.560859206987806 296.611851697456 28.8936300364706
0.0019 6365.61398728367 1.000385548278578 1.560796436720402 296.5800635816489 28.83827848430147
0.002 6365.620384874361 1.000385173179861 1.56073362852492 296.5480756281962 28.78267248182847
0.0021 6365.626822456898 1.000384796130554 1.560670782188569 296.5158877155076 28.72681344202762
0.0022 6365.633300055736 1.000384417136198 1.560607897499195 296.4834997213196 28.67070278424841
